eval/mean_reward,time/total_timesteps,train/actor_loss,eval/mean_ep_length,train/ent_coef,train/ent_coef_loss,train/n_updates,train/critic_loss,train/learning_rate,time/episodes,rollout/ep_len_mean,time/fps,time/time_elapsed,rollout/ep_rew_mean
,464000,,,,,,,,928,500.0,5,83236,16.47
0.0,464500,-75.00032043457031,500.0,0.04858449846506119,-0.04501163959503174,464399,41.4158935546875,0.0003,,,,,
0.0,465000,-80.61309814453125,500.0,0.04954015463590622,1.6140230894088745,464899,28.603412628173828,0.0003,,,,,
0.0,465500,-70.03038024902344,500.0,0.04893019050359726,0.10835203528404236,465399,132.55967712402344,0.0003,,,,,
0.0,466000,-75.54832458496094,500.0,0.049107927829027176,-0.5755217671394348,465899,40.6054573059082,0.0003,,,,,
,466000,,,,,,,,932,500.0,5,83602,16.47
0.0,466500,-70.1246337890625,500.0,0.04860111325979233,-1.1494526863098145,466399,29.635177612304688,0.0003,,,,,
0.0,467000,-69.84968566894531,500.0,0.047240473330020905,-1.405304193496704,466899,43.554718017578125,0.0003,,,,,
0.0,467500,-75.07798767089844,500.0,0.04717906191945076,-0.24470853805541992,467399,40.12859344482422,0.0003,,,,,
0.0,468000,-67.38014221191406,500.0,0.04869517683982849,0.504159688949585,467899,40.63592529296875,0.0003,,,,,
,468000,,,,,,,,936,500.0,5,83964,16.47
0.0,468500,-81.44403076171875,500.0,0.047774747014045715,2.749898910522461,468399,30.544918060302734,0.0003,,,,,
0.2,469000,-64.9890365600586,500.0,0.04849103093147278,-2.3196158409118652,468899,34.744842529296875,0.0003,,,,,
50.6,469500,-66.71977233886719,500.0,0.048289231956005096,-0.7556779980659485,469399,46.70244598388672,0.0003,,,,,
21.4,470000,-60.255462646484375,500.0,0.04804433882236481,-1.6210912466049194,469899,32.79615783691406,0.0003,,,,,
,470000,,,,,,,,940,500.0,5,84321,16.28
0.0,470500,-67.66400146484375,500.0,0.04797353222966194,0.30613934993743896,470399,31.564987182617188,0.0003,,,,,
0.0,471000,-56.785518646240234,500.0,0.047880761325359344,-1.1427778005599976,470899,35.05329132080078,0.0003,,,,,
0.2,471500,-69.3453369140625,500.0,0.04771021753549576,-2.4435486793518066,471399,38.762672424316406,0.0003,,,,,
0.0,472000,-58.54061508178711,500.0,0.04933999106287956,0.08930253982543945,471899,28.060985565185547,0.0003,,,,,
,472000,,,,,,,,944,500.0,5,84679,16.28
0.0,472500,-68.1993408203125,500.0,0.047890421003103256,-0.11706644296646118,472399,50.15388488769531,0.0003,,,,,
28.6,473000,-69.35986328125,500.0,0.04834715649485588,0.8715826272964478,472899,58.44452667236328,0.0003,,,,,
0.0,473500,-65.74665069580078,500.0,0.04785158112645149,0.49551963806152344,473399,34.25208282470703,0.0003,,,,,
0.0,474000,-58.682682037353516,500.0,0.049780670553445816,-1.2578387260437012,473899,26.35487174987793,0.0003,,,,,
,474000,,,,,,,,948,500.0,5,85040,13.58
0.0,474500,-77.47130584716797,500.0,0.0492793433368206,2.6982102394104004,474399,58.062828063964844,0.0003,,,,,
0.0,475000,-67.33068084716797,500.0,0.04922741279006004,-0.14569929242134094,474899,52.92191696166992,0.0003,,,,,
0.0,475500,-66.26127624511719,500.0,0.04957063868641853,1.6875061988830566,475399,34.96149444580078,0.0003,,,,,
0.6,476000,-50.58906555175781,500.0,0.04955631494522095,0.35425955057144165,475899,26.98222541809082,0.0003,,,,,
,476000,,,,,,,,952,500.0,5,85389,13.58
55.8,476500,-75.06614685058594,500.0,0.049805399030447006,0.9162963628768921,476399,63.3353385925293,0.0003,,,,,
63.6,477000,-53.832122802734375,500.0,0.04867277294397354,-1.6749995946884155,476899,35.75773620605469,0.0003,,,,,
1.2,477500,-67.16384887695312,500.0,0.04981764405965805,-0.20230048894882202,477399,34.79084777832031,0.0003,,,,,
0.0,478000,-55.88300323486328,500.0,0.04814247786998749,-2.1955695152282715,477899,29.635528564453125,0.0003,,,,,
,478000,,,,,,,,956,500.0,5,85743,13.54
0.0,478500,-56.872093200683594,500.0,0.04987391456961632,-1.1612539291381836,478399,33.75880813598633,0.0003,,,,,
0.6,479000,-66.1784439086914,500.0,0.051909640431404114,0.13290971517562866,478899,51.62816619873047,0.0003,,,,,
0.0,479500,-62.82204818725586,500.0,0.05118226259946823,0.6924419403076172,479399,46.24699401855469,0.0003,,,,,
0.0,480000,-60.91523742675781,500.0,0.05019798129796982,-0.051603227853775024,479899,563.0879516601562,0.0003,,,,,
,480000,,,,,,,,960,500.0,5,86100,17.88
0.0,480500,-73.84130859375,500.0,0.0493527315557003,0.3325837254524231,480399,45.15803146362305,0.0003,,,,,
82.8,481000,-59.72898864746094,500.0,0.04980560019612312,3.2455878257751465,480899,64.83946990966797,0.0003,,,,,
41.0,481500,-45.70341491699219,500.0,0.048869844526052475,0.568670928478241,481399,37.490081787109375,0.0003,,,,,
0.0,482000,-58.12286376953125,500.0,0.05047118663787842,2.944197416305542,481899,78.39215850830078,0.0003,,,,,
,482000,,,,,,,,964,500.0,5,86455,14.37
49.8,482500,-67.07047271728516,500.0,0.05149693414568901,0.7745975852012634,482399,37.33943176269531,0.0003,,,,,
0.0,483000,-62.458290100097656,500.0,0.0493619367480278,-0.7826986908912659,482899,37.550437927246094,0.0003,,,,,
0.0,483500,-68.87911987304688,500.0,0.04957734793424606,0.4751228094100952,483399,49.95269775390625,0.0003,,,,,
0.0,484000,-58.3306884765625,500.0,0.0488816499710083,-0.996857762336731,483899,29.218324661254883,0.0003,,,,,
,484000,,,,,,,,968,500.0,5,86815,14.35
27.2,484500,-64.05500793457031,500.0,0.04885729402303696,1.7802376747131348,484399,31.93210792541504,0.0003,,,,,
0.0,485000,-45.67340850830078,500.0,0.05013434961438179,-0.7994017004966736,484899,31.454723358154297,0.0003,,,,,
59.2,485500,-60.9320182800293,500.0,0.05017802119255066,1.0729691982269287,485399,26.348339080810547,0.0003,,,,,
0.6,486000,-74.40955352783203,500.0,0.04834330454468727,2.3169407844543457,485899,43.61822509765625,0.0003,,,,,
,486000,,,,,,,,972,500.0,5,87170,14.35
0.0,486500,-61.02360916137695,500.0,0.048305295407772064,1.4328840970993042,486399,30.060762405395508,0.0003,,,,,
0.0,487000,-52.484336853027344,500.0,0.04836835712194443,-0.21427880227565765,486899,58.11079406738281,0.0003,,,,,
71.2,487500,-47.19082260131836,500.0,0.04839666560292244,-0.20594406127929688,487399,32.71828079223633,0.0003,,,,,
0.0,488000,-52.20793914794922,500.0,0.04714341461658478,-1.103111743927002,487899,57.61962127685547,0.0003,,,,,
,488000,,,,,,,,976,500.0,5,87524,15.11
0.8,488500,-64.4439468383789,500.0,0.04718753322958946,2.6743974685668945,488399,43.34849548339844,0.0003,,,,,
0.0,489000,-53.0594482421875,500.0,0.04754821956157684,-1.7383571863174438,488899,29.23227310180664,0.0003,,,,,
0.0,489500,-44.927947998046875,500.0,0.04897520691156387,-1.9519991874694824,489399,137.33056640625,0.0003,,,,,
0.0,490000,-53.35928726196289,500.0,0.0493348054587841,0.8381001353263855,489899,74.78004455566406,0.0003,,,,,
,490000,,,,,,,,980,500.0,5,87878,15.11
0.2,490500,-47.446189880371094,500.0,0.04795863479375839,-1.368193507194519,490399,54.153358459472656,0.0003,,,,,
0.8,491000,-75.11943054199219,500.0,0.048698462545871735,1.146470069885254,490899,37.31831741333008,0.0003,,,,,
59.4,491500,-48.79408264160156,500.0,0.04841231554746628,0.5611531734466553,491399,43.302940368652344,0.0003,,,,,
83.6,492000,-72.38298034667969,500.0,0.04785824194550514,0.8964884281158447,491899,113.44302368164062,0.0003,,,,,
,492000,,,,,,,,984,500.0,5,88238,13.98
0.0,492500,-50.989898681640625,500.0,0.046821676194667816,0.1562463641166687,492399,133.35931396484375,0.0003,,,,,
0.0,493000,-59.316162109375,500.0,0.04794054850935936,-1.2684745788574219,492899,104.56533813476562,0.0003,,,,,
79.0,493500,-61.60877227783203,500.0,0.04652089625597,-1.463733196258545,493399,30.290725708007812,0.0003,,,,,
0.0,494000,-43.26533889770508,500.0,0.04656615108251572,-1.7268215417861938,493899,48.19530487060547,0.0003,,,,,
,494000,,,,,,,,988,500.0,5,88576,8.72
0.0,494500,-41.315406799316406,500.0,0.0477701798081398,-3.9168105125427246,494399,32.82029342651367,0.0003,,,,,
0.0,495000,-53.39274597167969,500.0,0.04687168076634407,1.7394016981124878,494899,119.48446655273438,0.0003,,,,,
34.8,495500,-64.77189636230469,500.0,0.04867422580718994,1.483988881111145,495399,88.57682800292969,0.0003,,,,,
0.0,496000,-59.83500671386719,500.0,0.04847411811351776,0.9160549640655518,495899,32.62493133544922,0.0003,,,,,
,496000,,,,,,,,992,500.0,5,88918,8.73
0.0,496500,-53.2049446105957,500.0,0.046818509697914124,0.2734118402004242,496399,67.93494415283203,0.0003,,,,,
1.0,497000,-49.34906768798828,500.0,0.04679366573691368,-0.5965191721916199,496899,32.49626922607422,0.0003,,,,,
0.8,497500,-50.676422119140625,500.0,0.047998636960983276,2.120572090148926,497399,48.23451232910156,0.0003,,,,,
0.0,498000,-60.744667053222656,500.0,0.04832359775900841,0.6631905436515808,497899,45.708229064941406,0.0003,,,,,
,498000,,,,,,,,996,500.0,5,89253,8.73
0.0,498500,-58.600955963134766,500.0,0.04602774232625961,0.909302830696106,498399,42.60569381713867,0.0003,,,,,
0.4,499000,-46.000892639160156,500.0,0.04635012522339821,0.4993767738342285,498899,34.36779022216797,0.0003,,,,,
0.0,499500,-63.82209777832031,500.0,0.048140689730644226,5.4676594734191895,499399,60.00581359863281,0.0003,,,,,
0.0,500000,-67.36264038085938,500.0,0.047311119735240936,1.0882922410964966,499899,51.84405517578125,0.0003,,,,,
,500000,,,,,,,,1000,500.0,5,89591,12.44
0.0,500500,-45.51026916503906,500.0,0.04732170328497887,-0.5640634298324585,500399,34.88468933105469,0.0003,,,,,
6.2,501000,-49.98483657836914,500.0,0.04758813977241516,0.26275235414505005,500899,129.92880249023438,0.0003,,,,,
0.0,501500,-46.800575256347656,500.0,0.046827323734760284,-2.4624056816101074,501399,85.90239715576172,0.0003,,,,,
0.0,502000,-52.139427185058594,500.0,0.04732111841440201,-0.5662180185317993,501899,54.63825225830078,0.0003,,,,,
,502000,,,,,,,,1004,500.0,5,89927,12.44
0.0,502500,-49.68785095214844,500.0,0.046774234622716904,2.0318896770477295,502399,30.27144432067871,0.0003,,,,,
0.0,503000,-50.702571868896484,500.0,0.04636415094137192,-0.04839619994163513,502899,27.790597915649414,0.0003,,,,,
0.0,503500,-50.579833984375,500.0,0.04901000112295151,-0.8658196330070496,503399,43.41255569458008,0.0003,,,,,
0.0,504000,-55.76007843017578,500.0,0.04694598913192749,-0.9557673335075378,503899,46.038631439208984,0.0003,,,,,
,504000,,,,,,,,1008,500.0,5,90266,12.44
0.0,504500,-46.240020751953125,500.0,0.046387843787670135,-1.5341732501983643,504399,31.636642456054688,0.0003,,,,,
0.0,505000,-64.09930419921875,500.0,0.04492608830332756,1.4474586248397827,504899,93.85914611816406,0.0003,,,,,
0.0,505500,-47.16267395019531,500.0,0.04612116143107414,-1.1965081691741943,505399,40.86985778808594,0.0003,,,,,
0.0,506000,-43.09976577758789,500.0,0.04560714587569237,-1.5070807933807373,505899,39.99245071411133,0.0003,,,,,
,506000,,,,,,,,1012,500.0,5,90606,12.44
0.0,506500,-43.98685073852539,500.0,0.04558791592717171,-0.43320608139038086,506399,39.93109130859375,0.0003,,,,,
0.0,507000,-55.54521179199219,500.0,0.04459917172789574,-0.6147643327713013,506899,36.14781188964844,0.0003,,,,,
0.0,507500,-52.319358825683594,500.0,0.04643172025680542,0.7722802758216858,507399,34.013404846191406,0.0003,,,,,
0.0,508000,-48.78396987915039,500.0,0.046988628804683685,0.6654797792434692,507899,77.65504455566406,0.0003,,,,,
,508000,,,,,,,,1016,500.0,5,90947,12.43
0.0,508500,-32.69565963745117,500.0,0.046373870223760605,-2.2770278453826904,508399,79.1240463256836,0.0003,,,,,
0.0,509000,-37.38105773925781,500.0,0.048221904784440994,-3.2706732749938965,508899,31.45999526977539,0.0003,,,,,
0.0,509500,-44.25589370727539,500.0,0.0465795062482357,-0.30060404539108276,509399,26.113964080810547,0.0003,,,,,
38.2,510000,-46.6236572265625,500.0,0.04644283279776573,-0.2531569004058838,509899,166.5018768310547,0.0003,,,,,
,510000,,,,,,,,1020,500.0,5,91285,12.43
0.0,510500,-54.699100494384766,500.0,0.04510891065001488,2.2974212169647217,510399,30.76551628112793,0.0003,,,,,
0.0,511000,-43.65312194824219,500.0,0.04671281948685646,1.4935719966888428,510899,57.35173797607422,0.0003,,,,,
0.0,511500,-41.11054992675781,500.0,0.04543028399348259,-0.8146172165870667,511399,30.161773681640625,0.0003,,,,,
0.0,512000,-44.32929229736328,500.0,0.04442864656448364,-0.769784152507782,511899,41.305419921875,0.0003,,,,,
,512000,,,,,,,,1024,500.0,5,91619,12.43
0.0,512500,-35.1269645690918,500.0,0.04396633803844452,-2.097358465194702,512399,33.157997131347656,0.0003,,,,,
0.0,513000,-41.928749084472656,500.0,0.04425164684653282,0.8814654350280762,512899,54.20316696166992,0.0003,,,,,
0.8,513500,-53.74946594238281,500.0,0.04471583664417267,0.6909356117248535,513399,35.88056945800781,0.0003,,,,,
0.0,514000,-52.09307098388672,500.0,0.04537855088710785,-0.3185926675796509,513899,46.85334396362305,0.0003,,,,,
,514000,,,,,,,,1028,500.0,5,91959,12.43
0.0,514500,-49.478607177734375,500.0,0.045406512916088104,1.1419715881347656,514399,32.84037399291992,0.0003,,,,,
0.0,515000,-45.09719467163086,500.0,0.045267995446920395,0.9581692814826965,514899,33.96038818359375,0.0003,,,,,
0.0,515500,-44.22410583496094,500.0,0.04477543756365776,0.028531253337860107,515399,25.59507942199707,0.0003,,,,,
0.0,516000,-37.08646011352539,500.0,0.04635325446724892,8.68886661529541,515899,53.343807220458984,0.0003,,,,,
,516000,,,,,,,,1032,500.0,5,92322,12.43
0.0,516500,-36.33376693725586,500.0,0.046931192278862,0.11969774961471558,516399,272.8985290527344,0.0003,,,,,
0.0,517000,-42.76678466796875,500.0,0.04478785768151283,-1.641819715499878,516899,273.06842041015625,0.0003,,,,,
0.0,517500,-37.305057525634766,500.0,0.04462568089365959,2.5238542556762695,517399,30.158132553100586,0.0003,,,,,
0.0,518000,-46.261043548583984,500.0,0.04479951784014702,0.009559154510498047,517899,56.86409378051758,0.0003,,,,,
,518000,,,,,,,,1036,500.0,5,92689,12.43
0.0,518500,-38.44105529785156,500.0,0.04523472487926483,0.8030178546905518,518399,3108.5283203125,0.0003,,,,,
0.0,519000,-44.46488952636719,500.0,0.04512758180499077,-0.934066891670227,518899,33.79002380371094,0.0003,,,,,
0.0,519500,-43.005950927734375,500.0,0.047356102615594864,-2.8762941360473633,519399,36.77674865722656,0.0003,,,,,
0.0,520000,-44.152740478515625,500.0,0.04569336771965027,0.4992592930793762,519899,33.077239990234375,0.0003,,,,,
,520000,,,,,,,,1040,500.0,5,93051,12.43
0.0,520500,-45.15009689331055,500.0,0.0461733303964138,0.5326535105705261,520399,31.29899024963379,0.0003,,,,,
0.0,521000,-45.19438934326172,500.0,0.04514802247285843,1.6715563535690308,520899,26.706104278564453,0.0003,,,,,
78.4,521500,-47.00945281982422,500.0,0.04563611373305321,5.007606506347656,521399,60.663719177246094,0.0003,,,,,
0.0,522000,-39.553863525390625,500.0,0.04503437504172325,0.3571469783782959,521899,27.113252639770508,0.0003,,,,,
,522000,,,,,,,,1044,500.0,5,93413,12.43
0.0,522500,-55.87449264526367,500.0,0.045219939202070236,1.7871038913726807,522399,60.83361053466797,0.0003,,,,,
0.0,523000,-44.06387710571289,500.0,0.04421326890587807,-1.0545710325241089,522899,31.164257049560547,0.0003,,,,,
0.0,523500,-42.90650177001953,500.0,0.04557820037007332,0.009754031896591187,523399,86.95755767822266,0.0003,,,,,
0.0,524000,-44.33187484741211,500.0,0.04622555151581764,-0.5969431400299072,523899,189.4029541015625,0.0003,,,,,
,524000,,,,,,,,1048,500.0,5,93777,11.13
0.0,524500,-49.23567199707031,500.0,0.04479767382144928,1.0539048910140991,524399,46.68077087402344,0.0003,,,,,
0.0,525000,-45.701499938964844,500.0,0.04467840865254402,-0.9203978180885315,524899,26.734312057495117,0.0003,,,,,
0.0,525500,-50.53939437866211,500.0,0.045462366193532944,1.4521143436431885,525399,44.909934997558594,0.0003,,,,,
0.0,526000,-34.64133834838867,500.0,0.04602665826678276,-0.5463457703590393,525899,29.948490142822266,0.0003,,,,,
,526000,,,,,,,,1052,500.0,5,94135,11.13
0.0,526500,-36.046512603759766,500.0,0.04764041677117348,0.07451057434082031,526399,189.7449951171875,0.0003,,,,,
0.0,527000,-40.233070373535156,500.0,0.04619567468762398,6.455837249755859,526899,51.38421630859375,0.0003,,,,,
0.0,527500,-35.477725982666016,500.0,0.047277167439460754,-1.0833821296691895,527399,29.511518478393555,0.0003,,,,,
0.0,528000,-37.890869140625,500.0,0.04626915231347084,-1.016663670539856,527899,35.50079345703125,0.0003,,,,,
,528000,,,,,,,,1056,500.0,5,94481,11.13
0.0,528500,-35.54205322265625,500.0,0.045642293989658356,0.11155420541763306,528399,28.31236457824707,0.0003,,,,,
0.0,529000,-51.52516174316406,500.0,0.04538510739803314,0.9778724908828735,528899,33.29717254638672,0.0003,,,,,
0.0,529500,-35.91832733154297,500.0,0.047503743320703506,-1.792619228363037,529399,195.06687927246094,0.0003,,,,,
0.0,530000,-46.39816665649414,500.0,0.04703262075781822,-0.8653954863548279,529899,33.15442657470703,0.0003,,,,,
,530000,,,,,,,,1060,500.0,5,94815,6.77
0.0,530500,-24.635744094848633,500.0,0.04780348017811775,0.13071012496948242,530399,29.08928871154785,0.0003,,,,,
0.0,531000,-46.261478424072266,500.0,0.0470932237803936,-0.25491562485694885,530899,46.89488220214844,0.0003,,,,,
0.0,531500,-43.713653564453125,500.0,0.04637164622545242,-0.8383516669273376,531399,39.873104095458984,0.0003,,,,,
0.0,532000,-46.8190803527832,500.0,0.04579801857471466,-1.015947699546814,531899,181.0985107421875,0.0003,,,,,
,532000,,,,,,,,1064,500.0,5,95155,6.77
0.0,532500,-35.3189582824707,500.0,0.048049598932266235,-1.67037832736969,532399,42.9844970703125,0.0003,,,,,
0.0,533000,-47.5544319152832,500.0,0.04633185267448425,0.9940472841262817,532899,37.424896240234375,0.0003,,,,,
0.0,533500,-54.946006774902344,500.0,0.0466005876660347,0.9978108406066895,533399,59.091468811035156,0.0003,,,,,
0.0,534000,-40.732887268066406,500.0,0.047349024564027786,0.0430765300989151,533899,34.11121368408203,0.0003,,,,,
,534000,,,,,,,,1068,500.0,5,95495,6.77
0.0,534500,-32.31532287597656,500.0,0.04606930539011955,1.0831409692764282,534399,500.28497314453125,0.0003,,,,,
0.0,535000,-41.944732666015625,500.0,0.04889478534460068,-3.1692073345184326,534899,45.596744537353516,0.0003,,,,,
0.0,535500,-35.879173278808594,500.0,0.047073815017938614,-2.5363879203796387,535399,51.26454162597656,0.0003,,,,,
0.0,536000,-30.26947784423828,500.0,0.04566827416419983,-3.0420114994049072,535899,35.98967742919922,0.0003,,,,,
,536000,,,,,,,,1072,500.0,5,95836,6.77
0.0,536500,-35.14304733276367,500.0,0.04538992419838905,-2.4326939582824707,536399,43.9976806640625,0.0003,,,,,
0.0,537000,-37.67928695678711,500.0,0.045942358672618866,-0.7905724048614502,536899,41.33917999267578,0.0003,,,,,
0.0,537500,-48.736175537109375,500.0,0.04651234298944473,1.4928970336914062,537399,73.76891326904297,0.0003,,,,,
0.0,538000,-43.213531494140625,500.0,0.04822384938597679,-0.4600461721420288,537899,50.493804931640625,0.0003,,,,,
,538000,,,,,,,,1076,500.0,5,96196,3.75
0.0,538500,-62.444793701171875,500.0,0.047127865254879,0.6552768349647522,538399,57.25718688964844,0.0003,,,,,
0.0,539000,-39.32762145996094,500.0,0.04710591584444046,1.5469930171966553,538899,50.67656707763672,0.0003,,,,,
0.0,539500,-39.22562026977539,500.0,0.04664640873670578,-0.6160119771957397,539399,28.10293197631836,0.0003,,,,,
0.0,540000,-56.70831298828125,500.0,0.047627948224544525,3.452446699142456,539899,56.74224853515625,0.0003,,,,,
,540000,,,,,,,,1080,500.0,5,96554,3.75
0.0,540500,-19.780467987060547,500.0,0.050322793424129486,5.746593475341797,540399,31.326263427734375,0.0003,,,,,
0.0,541000,-42.671531677246094,500.0,0.04927351698279381,-1.5644080638885498,540899,64.94585418701172,0.0003,,,,,
0.0,541500,-35.93934631347656,500.0,0.04775445535778999,-1.2822798490524292,541399,31.21479034423828,0.0003,,,,,
0.0,542000,-27.90291976928711,500.0,0.04827280715107918,-0.6457940340042114,541899,40.86448287963867,0.0003,,,,,
,542000,,,,,,,,1084,500.0,5,96911,3.75
0.0,542500,-33.919918060302734,500.0,0.046744465827941895,-0.693483829498291,542399,31.412084579467773,0.0003,,,,,
0.4,543000,-29.17428207397461,500.0,0.04567432031035423,-1.0783807039260864,542899,36.9198112487793,0.0003,,,,,
0.0,543500,-35.602760314941406,500.0,0.04562903940677643,-2.757948398590088,543399,1001.0091552734375,0.0003,,,,,
0.0,544000,-35.94114303588867,500.0,0.04594270884990692,-1.1639416217803955,543899,45.11791229248047,0.0003,,,,,
,544000,,,,,,,,1088,500.0,5,97269,8.02
0.0,544500,-30.985218048095703,500.0,0.047578856348991394,-1.7661552429199219,544399,30.460716247558594,0.0003,,,,,
0.0,545000,-34.527442932128906,500.0,0.04966912418603897,-0.39202117919921875,544899,64.33267211914062,0.0003,,,,,
0.0,545500,-39.12446594238281,500.0,0.05010862275958061,15.987075805664062,545399,59.863304138183594,0.0003,,,,,
0.0,546000,-38.02069854736328,500.0,0.05039501190185547,-3.121422290802002,545899,37.19536590576172,0.0003,,,,,
,546000,,,,,,,,1092,500.0,5,97637,8.01
0.0,546500,-44.510658264160156,500.0,0.04807102307677269,0.11454613506793976,546399,92.17860412597656,0.0003,,,,,
0.0,547000,-47.18721008300781,500.0,0.047496259212493896,1.8125455379486084,546899,37.169395446777344,0.0003,,,,,
0.0,547500,-37.42205047607422,500.0,0.04737477004528046,-0.8779009580612183,547399,31.615886688232422,0.0003,,,,,
0.0,548000,-55.49061965942383,500.0,0.04812205210328102,-0.016401171684265137,547899,53.169166564941406,0.0003,,,,,
,548000,,,,,,,,1096,500.0,5,98002,8.01
0.0,548500,-44.82029724121094,500.0,0.05064627155661583,-0.7221264243125916,548399,42.25773620605469,0.0003,,,,,
67.8,549000,-35.536922454833984,500.0,0.048728764057159424,0.2514078617095947,548899,52.178077697753906,0.0003,,,,,
0.0,549500,-33.082462310791016,500.0,0.04808709770441055,0.1396005004644394,549399,41.92033004760742,0.0003,,,,,
0.0,550000,-34.34889602661133,500.0,0.047926127910614014,-2.5175323486328125,549899,55.37583923339844,0.0003,,,,,
,550000,,,,,,,,1100,500.0,5,98362,4.29
0.0,550500,-39.13679885864258,500.0,0.04974990338087082,-1.781700849533081,550399,478.7870788574219,0.0003,,,,,
0.0,551000,-52.02477264404297,500.0,0.049009233713150024,1.1816045045852661,550899,72.82022857666016,0.0003,,,,,
0.0,551500,-23.943519592285156,500.0,0.04911865293979645,-1.7732336521148682,551399,30.02294921875,0.0003,,,,,
0.0,552000,-26.766429901123047,500.0,0.04847671836614609,-2.839948892593384,551899,89.09626770019531,0.0003,,,,,
,552000,,,,,,,,1104,500.0,5,98721,4.29
2.6,552500,-31.58877182006836,500.0,0.05096026137471199,0.04585546255111694,552399,47.93552017211914,0.0003,,,,,
0.0,553000,-32.96608352661133,500.0,0.0495893619954586,0.9134647846221924,552899,47.15635681152344,0.0003,,,,,
0.2,553500,-39.58863830566406,500.0,0.04934527352452278,-0.03805390000343323,553399,58.90496826171875,0.0003,,,,,
0.0,554000,-55.683963775634766,500.0,0.04972038045525551,1.9695429801940918,553899,73.72866821289062,0.0003,,,,,
,554000,,,,,,,,1108,500.0,5,99080,4.29
0.0,554500,-29.946449279785156,500.0,0.05052058398723602,-1.9580349922180176,554399,39.412960052490234,0.0003,,,,,
0.6,555000,-39.551231384277344,500.0,0.05093057453632355,1.4368195533752441,554899,47.66123962402344,0.0003,,,,,
0.0,555500,-36.42088317871094,500.0,0.0524897500872612,-0.25373417139053345,555399,38.5398063659668,0.0003,,,,,
0.0,556000,-49.734596252441406,500.0,0.05304323881864548,2.021735906600952,555899,51.793907165527344,0.0003,,,,,
,556000,,,,,,,,1112,500.0,5,99442,4.57
0.0,556500,-46.77215576171875,500.0,0.052188269793987274,-0.6609817743301392,556399,616.3732299804688,0.0003,,,,,
0.0,557000,-40.18877410888672,500.0,0.05144059658050537,0.5153307914733887,556899,52.22791290283203,0.0003,,,,,
0.0,557500,-36.00910949707031,500.0,0.051014479249715805,0.6523560285568237,557399,53.22948455810547,0.0003,,,,,
0.0,558000,-41.11104202270508,500.0,0.051700904965400696,0.7420535087585449,557899,73.8270034790039,0.0003,,,,,
,558000,,,,,,,,1116,500.0,5,99803,4.57
0.0,558500,-41.985877990722656,500.0,0.052388209849596024,0.7721118927001953,558399,49.057228088378906,0.0003,,,,,
0.0,559000,-42.5738525390625,500.0,0.052047744393348694,0.7760679721832275,558899,50.72846984863281,0.0003,,,,,
0.0,559500,-42.70609664916992,500.0,0.052267465740442276,-0.5071508884429932,559399,344.50115966796875,0.0003,,,,,
0.0,560000,-49.45335388183594,500.0,0.05240645632147789,1.1167606115341187,559899,81.06202697753906,0.0003,,,,,
,560000,,,,,,,,1120,500.0,5,100163,7.46
0.0,560500,-52.395469665527344,500.0,0.05382354184985161,-1.0125350952148438,560399,72.63201141357422,0.0003,,,,,
0.0,561000,-37.4947624206543,500.0,0.057816021144390106,-2.754108428955078,560899,80.28433227539062,0.0003,,,,,
132.4,561500,-44.95273971557617,500.0,0.05727103352546692,-2.100266456604004,561399,55.61194610595703,0.0003,,,,,
0.0,562000,-36.279212951660156,500.0,0.05410509184002876,-1.5122509002685547,561899,53.84590148925781,0.0003,,,,,
,562000,,,,,,,,1124,500.0,5,100521,7.46
0.0,562500,-62.97166442871094,500.0,0.052690137177705765,-1.1006600856781006,562399,47.36669921875,0.0003,,,,,
0.0,563000,-49.85921096801758,500.0,0.05251431092619896,2.706009864807129,562899,52.748329162597656,0.0003,,,,,
0.0,563500,-58.67854690551758,500.0,0.05259435251355171,-2.3395438194274902,563399,81.90839385986328,0.0003,,,,,
0.0,564000,-47.01335906982422,500.0,0.05290279537439346,-0.6633458137512207,563899,49.25823211669922,0.0003,,,,,
,564000,,,,,,,,1128,500.0,5,100883,7.46
120.8,564500,-40.643585205078125,500.0,0.053503721952438354,0.7832016944885254,564399,48.2559928894043,0.0003,,,,,
0.0,565000,-24.639423370361328,500.0,0.053465671837329865,-0.09043842554092407,564899,70.92237854003906,0.0003,,,,,
0.0,565500,-46.44363784790039,500.0,0.05417902022600174,-0.23700004816055298,565399,77.03126525878906,0.0003,,,,,
0.0,566000,-43.623931884765625,500.0,0.053878676146268845,0.09025633335113525,565899,94.740478515625,0.0003,,,,,
,566000,,,,,,,,1132,500.0,5,101248,7.46
0.0,566500,-38.99848937988281,500.0,0.058210715651512146,-0.5090308785438538,566399,62.56507110595703,0.0003,,,,,
0.6,567000,-35.16459655761719,500.0,0.057931073009967804,-1.1218864917755127,566899,244.8286895751953,0.0003,,,,,
34.0,567500,-23.192218780517578,500.0,0.055538203567266464,-2.9906187057495117,567399,66.42456817626953,0.0003,,,,,
0.0,568000,-57.6488037109375,500.0,0.056216347962617874,-0.004803657531738281,567899,75.06233978271484,0.0003,,,,,
,568000,,,,,,,,1136,500.0,5,101613,7.46
0.0,568500,-35.886474609375,500.0,0.05341770127415657,-0.3881374001502991,568399,109.3113784790039,0.0003,,,,,
87.2,569000,-30.730642318725586,500.0,0.05577316880226135,-4.388541221618652,568899,41.46482849121094,0.0003,,,,,
