train/critic_loss,train/learning_rate,transfer/num_new_policy,transfer/reuse_phi,transfer/num_random,train/actor_loss,train/ent_coef_loss,eval/mean_reward,transfer/num_old_policy,eval/mean_ep_length,transfer/epsilon,train/n_updates,time/total_timesteps,train/ent_coef,time/episodes,time/time_elapsed,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
1.7339955568313599,0.0003,463,9.401228705558595e-12,8,-13.40305233001709,0.2404370903968811,242.94296300000002,25,500.0,0.9999999999905987,951999,952000,0.010456578806042671,,,,,
,,,,,,,,,,,,952000,,1904,123034,7,171.00677874000004,500.0
2.33550763130188,0.0003,463,9.401228705558595e-12,12,-13.2886381149292,-2.8076257705688477,130.9446624,21,500.0,0.9999999999905987,952499,952500,0.010426441207528114,,,,,
2.2229056358337402,0.0003,464,9.401228705558595e-12,9,-15.096963882446289,2.936903476715088,35.2087214,23,500.0,0.9999999999905987,952999,953000,0.009919468313455582,,,,,
2.1193692684173584,0.0003,466,9.401228705558595e-12,11,-12.414432525634766,0.33848708868026733,129.88961079999999,19,500.0,0.9999999999905987,953499,953500,0.01054610125720501,,,,,
1.4589296579360962,0.0003,460,9.401228705558595e-12,18,-12.606107711791992,-0.4117546081542969,127.9804688,18,500.0,0.9999999999905987,953999,954000,0.010861508548259735,,,,,
,,,,,,,,,,,,954000,,1908,123295,7,169.27123523000003,500.0
2.775841474533081,0.0003,466,9.401228705558595e-12,11,-13.854341506958008,-1.6489524841308594,126.1181842,19,500.0,0.9999999999905987,954499,954500,0.010775282979011536,,,,,
5.886102676391602,0.0003,468,9.401228705558595e-12,8,-13.932025909423828,0.2177877426147461,151.9094958,20,500.0,0.9999999999905987,954999,955000,0.01078084297478199,,,,,
1.860844612121582,0.0003,467,9.401228705558595e-12,12,-14.084893226623535,-0.1040031909942627,44.4586312,17,500.0,0.9999999999905987,955499,955500,0.01109478808939457,,,,,
3.929741382598877,0.0003,465,9.401228705558595e-12,12,-11.754337310791016,-0.5610995292663574,184.3960742,19,500.0,0.9999999999905987,955999,956000,0.010696292854845524,,,,,
,,,,,,,,,,,,956000,,1912,123559,7,164.16134931,500.0
2.0714516639709473,0.0003,462,9.401228705558595e-12,13,-12.61811351776123,2.8104357719421387,87.0837118,21,500.0,0.9999999999905987,956499,956500,0.010892674326896667,,,,,
2.1599113941192627,0.0003,463,9.401228705558595e-12,14,-15.701536178588867,3.2059545516967773,138.08209219999998,19,500.0,0.9999999999905987,956999,957000,0.011046928353607655,,,,,
5.638452529907227,0.0003,467,9.401228705558595e-12,12,-12.184713363647461,0.4004437327384949,90.60012320000001,17,500.0,0.9999999999905987,957499,957500,0.011105384677648544,,,,,
2.478947162628174,0.0003,466,9.401228705558595e-12,15,-15.451333045959473,1.5277172327041626,73.46414039999999,15,500.0,0.9999999999905987,957999,958000,0.010415270924568176,,,,,
,,,,,,,,,,,,958000,,1916,123823,7,162.086457,500.0
3.4009056091308594,0.0003,472,9.401228705558595e-12,6,-15.231164932250977,-0.5400807857513428,183.033484,18,500.0,0.9999999999905987,958499,958500,0.010565469041466713,,,,,
1.542426347732544,0.0003,469,9.401228705558595e-12,9,-13.853696823120117,0.1961742639541626,205.1931094,18,500.0,0.9999999999905987,958999,959000,0.010792981833219528,,,,,
1.5514650344848633,0.0003,474,9.401228705558595e-12,4,-12.962002754211426,-1.08701753616333,135.2563816,18,500.0,0.9999999999905987,959499,959500,0.010797327384352684,,,,,
2.696812629699707,0.0003,472,9.401228705558595e-12,5,-10.725747108459473,2.273340940475464,160.1508178,19,500.0,0.9999999999905987,959999,960000,0.01080259494483471,,,,,
,,,,,,,,,,,,960000,,1920,124094,7,162.3328555,500.0
2.067046642303467,0.0003,470,9.401228705558595e-12,14,-11.56394100189209,-1.3858742713928223,234.01941340000002,12,500.0,0.9999999999905987,960499,960500,0.011032026261091232,,,,,
5.976444721221924,0.0003,464,9.401228705558595e-12,11,-11.240898132324219,-2.1856231689453125,57.0565882,21,500.0,0.9999999999905987,960999,961000,0.011288749054074287,,,,,
2.5162041187286377,0.0003,465,9.401228705558595e-12,12,-14.141698837280273,0.28931498527526855,200.73479939999999,19,500.0,0.9999999999905987,961499,961500,0.010798810049891472,,,,,
2.2281901836395264,0.0003,466,9.401228705558595e-12,9,-13.906675338745117,1.0427758693695068,182.00412,21,500.0,0.9999999999905987,961999,962000,0.010513805784285069,,,,,
,,,,,,,,,,,,962000,,1924,124362,7,157.37593224,500.0
2.0361499786376953,0.0003,469,9.401228705558595e-12,9,-13.552453994750977,-0.8604652881622314,178.0979518,18,500.0,0.9999999999905987,962499,962500,0.010593578219413757,,,,,
2.333122491836548,0.0003,464,9.401228705558595e-12,11,-14.522672653198242,2.2292089462280273,194.2509618,21,500.0,0.9999999999905987,962999,963000,0.010962005704641342,,,,,
1.7893218994140625,0.0003,463,9.401228705558595e-12,10,-12.691878318786621,-1.0087403059005737,115.82053800000001,23,500.0,0.9999999999905987,963499,963500,0.01112635899335146,,,,,
7.801012992858887,0.0003,461,9.401228705558595e-12,12,-14.249069213867188,0.9342644214630127,156.9319682,23,500.0,0.9999999999905987,963999,964000,0.010770361870527267,,,,,
,,,,,,,,,,,,964000,,1928,124628,7,159.11434977,500.0
3.8860530853271484,0.0003,471,9.401228705558595e-12,10,-12.460155487060547,0.08059465885162354,102.83020400000001,15,500.0,0.9999999999905987,964499,964500,0.010648208670318127,,,,,
2.0967798233032227,0.0003,463,9.401228705558595e-12,12,-12.158842086791992,-0.21055251359939575,138.49167359999998,21,500.0,0.9999999999905987,964999,965000,0.01051405631005764,,,,,
2.1854233741760254,0.0003,471,9.401228705558595e-12,9,-11.697515487670898,-0.6227659583091736,65.6733662,16,500.0,0.9999999999905987,965499,965500,0.010343058034777641,,,,,
2.6019880771636963,0.0003,461,9.401228705558595e-12,15,-11.379349708557129,0.35298609733581543,92.47835160000001,20,500.0,0.9999999999905987,965999,966000,0.011082743294537067,,,,,
,,,,,,,,,,,,966000,,1932,124887,7,157.92297812999996,500.0
2.407458543777466,0.0003,466,9.401228705558595e-12,10,-12.606513977050781,-1.3871515989303589,135.88098099999996,20,500.0,0.9999999999905987,966499,966500,0.01119590736925602,,,,,
1.670438528060913,0.0003,466,9.401228705558595e-12,9,-14.776084899902344,-1.7382111549377441,174.9714816,21,500.0,0.9999999999905987,966999,967000,0.010803795419633389,,,,,
1.7137219905853271,0.0003,464,9.401228705558595e-12,7,-11.653450012207031,-0.4597987234592438,161.6549116,25,500.0,0.9999999999905987,967499,967500,0.01088247261941433,,,,,
1.7923935651779175,0.0003,464,9.401228705558595e-12,7,-12.109630584716797,-0.8430992364883423,142.824287,25,500.0,0.9999999999905987,967999,968000,0.010776505805552006,,,,,
,,,,,,,,,,,,968000,,1936,125156,7,154.25588716,500.0
10.495687484741211,0.0003,463,9.401228705558595e-12,14,-13.014701843261719,0.49250590801239014,99.87554700000001,19,500.0,0.9999999999905987,968499,968500,0.010558413341641426,,,,,
6.145709991455078,0.0003,467,9.401228705558595e-12,13,-11.84656810760498,1.9294967651367188,158.389413,16,500.0,0.9999999999905987,968999,969000,0.01068371906876564,,,,,
3.9671261310577393,0.0003,469,9.401228705558595e-12,9,-13.009847640991211,2.800328254699707,103.06425899999999,18,500.0,0.9999999999905987,969499,969500,0.010732567869126797,,,,,
1.7984375953674316,0.0003,463,9.401228705558595e-12,12,-11.179615020751953,-0.26761099696159363,131.76777520000002,21,500.0,0.9999999999905987,969999,970000,0.010773628018796444,,,,,
,,,,,,,,,,,,970000,,1940,125419,7,153.90511902000003,500.0
1.7949458360671997,0.0003,466,9.401228705558595e-12,12,-11.487372398376465,0.9935208559036255,152.7145934,18,500.0,0.9999999999905987,970499,970500,0.01064740028232336,,,,,
2.4100589752197266,0.0003,466,9.401228705558595e-12,13,-12.529293060302734,0.16801103949546814,206.0044506,17,500.0,0.9999999999905987,970999,971000,0.010438863188028336,,,,,
4.1096296310424805,0.0003,469,9.401228705558595e-12,9,-12.001256942749023,4.127762794494629,124.4302744,18,500.0,0.9999999999905987,971499,971500,0.010763969272375107,,,,,
1.6493319272994995,0.0003,470,9.401228705558595e-12,7,-12.752480506896973,-1.7390717267990112,150.276637,19,500.0,0.9999999999905987,971999,972000,0.01079312153160572,,,,,
,,,,,,,,,,,,972000,,1944,125685,7,157.39534639000001,500.0
1.5738118886947632,0.0003,462,9.401228705558595e-12,9,-12.719558715820312,-0.8155648112297058,93.22679639999998,25,500.0,0.9999999999905987,972499,972500,0.010508477687835693,,,,,
1.5013281106948853,0.0003,467,9.401228705558595e-12,7,-12.030759811401367,0.44712620973587036,86.5288852,22,500.0,0.9999999999905987,972999,973000,0.01051538996398449,,,,,
1.9372999668121338,0.0003,463,9.401228705558595e-12,13,-12.786396026611328,-0.003563910722732544,196.49465700000002,20,500.0,0.9999999999905987,973499,973500,0.010605895891785622,,,,,
1.822395920753479,0.0003,462,9.401228705558595e-12,11,-13.479108810424805,-0.3045468032360077,207.05250199999995,23,500.0,0.9999999999905987,973999,974000,0.010858054272830486,,,,,
,,,,,,,,,,,,974000,,1948,125952,7,160.19601658000002,500.0
1.9549195766448975,0.0003,472,9.401228705558595e-12,2,-10.653627395629883,0.15196537971496582,153.3370894,22,500.0,0.9999999999905987,974499,974500,0.010701823979616165,,,,,
2.2487752437591553,0.0003,464,9.401228705558595e-12,13,-10.894058227539062,-2.6291394233703613,158.32238819999998,19,500.0,0.9999999999905987,974999,975000,0.010919706895947456,,,,,
2.410614013671875,0.0003,459,9.401228705558595e-12,12,-13.678163528442383,-0.2883119583129883,135.82191619999998,25,500.0,0.9999999999905987,975499,975500,0.010838661342859268,,,,,
2.201627254486084,0.0003,463,9.401228705558595e-12,6,-14.314484596252441,-1.0112152099609375,169.96369220000003,27,500.0,0.9999999999905987,975999,976000,0.010589421726763248,,,,,
,,,,,,,,,,,,976000,,1952,126223,7,157.22432677,500.0
2.2049636840820312,0.0003,464,9.401228705558595e-12,11,-13.039447784423828,-0.9106627106666565,161.4403,21,500.0,0.9999999999905987,976499,976500,0.010904606431722641,,,,,
2.321269989013672,0.0003,465,9.401228705558595e-12,9,-15.43548583984375,0.42589008808135986,105.42557319999999,22,500.0,0.9999999999905987,976999,977000,0.01057699229568243,,,,,
2.2862277030944824,0.0003,467,9.401228705558595e-12,4,-14.884429931640625,-1.1476185321807861,135.4891956,25,500.0,0.9999999999905987,977499,977500,0.010799438692629337,,,,,
2.158298969268799,0.0003,464,9.401228705558595e-12,16,-12.994453430175781,1.1337640285491943,181.67245699999998,16,500.0,0.9999999999905987,977999,978000,0.010720194317400455,,,,,
,,,,,,,,,,,,978000,,1956,126491,7,159.24167824,500.0
6.901497840881348,0.0003,468,9.401228705558595e-12,9,-13.541759490966797,5.122072219848633,172.2542382,19,500.0,0.9999999999905987,978499,978500,0.010660060681402683,,,,,
1.9571986198425293,0.0003,467,9.401228705558595e-12,9,-11.614147186279297,0.5682506561279297,128.16694239999998,20,500.0,0.9999999999905987,978999,979000,0.010435962118208408,,,,,
2.0123705863952637,0.0003,463,9.401228705558595e-12,8,-14.313011169433594,0.9379426836967468,112.72237439999999,25,500.0,0.9999999999905987,979499,979500,0.010518217459321022,,,,,
1.8292018175125122,0.0003,464,9.401228705558595e-12,10,-15.378966331481934,2.2066640853881836,136.529147,22,500.0,0.9999999999905987,979999,980000,0.010369056835770607,,,,,
,,,,,,,,,,,,980000,,1960,126757,7,159.87730857,500.0
1.691645860671997,0.0003,463,9.401228705558595e-12,10,-13.807269096374512,0.2566148042678833,166.7623466,23,500.0,0.9999999999905987,980499,980500,0.01044611819088459,,,,,
1.6570982933044434,0.0003,471,9.401228705558595e-12,7,-12.612290382385254,-1.0636334419250488,90.90443739999999,18,500.0,0.9999999999905987,980999,981000,0.010415459983050823,,,,,
5.546470642089844,0.0003,470,9.401228705558595e-12,10,-13.705764770507812,-1.424325704574585,160.27389939999998,16,500.0,0.9999999999905987,981499,981500,0.010378069244325161,,,,,
2.7456915378570557,0.0003,467,9.401228705558595e-12,9,-15.963391304016113,2.0675477981567383,144.7039024,20,500.0,0.9999999999905987,981999,982000,0.010813645087182522,,,,,
,,,,,,,,,,,,982000,,1964,127022,7,161.34327546,500.0
3.164555072784424,0.0003,469,9.401228705558595e-12,13,-15.70372486114502,1.155233383178711,234.05942100000001,14,500.0,0.9999999999905987,982499,982500,0.010562482289969921,,,,,
2.9757285118103027,0.0003,465,9.401228705558595e-12,8,-14.966653823852539,0.3423832952976227,188.17112400000002,23,500.0,0.9999999999905987,982999,983000,0.01068826299160719,,,,,
2.510058879852295,0.0003,464,9.401228705558595e-12,12,-10.652204513549805,-0.18003904819488525,157.4794462,20,500.0,0.9999999999905987,983499,983500,0.010865445248782635,,,,,
1.3982932567596436,0.0003,465,9.401228705558595e-12,11,-14.098613739013672,-2.0961790084838867,144.3092744,20,500.0,0.9999999999905987,983999,984000,0.011359767988324165,,,,,
,,,,,,,,,,,,984000,,1968,127290,7,157.60379411000002,500.0
1.7173203229904175,0.0003,467,9.401228705558595e-12,5,-14.051406860351562,-0.8033090829849243,112.88903460000002,24,500.0,0.9999999999905987,984499,984500,0.010679439641535282,,,,,
4.716992378234863,0.0003,465,9.401228705558595e-12,16,-13.139209747314453,0.7631490230560303,121.68538799999999,15,500.0,0.9999999999905987,984999,985000,0.011009098961949348,,,,,
2.6065869331359863,0.0003,469,9.401228705558595e-12,3,-13.70080280303955,-1.954110026359558,124.12849639999999,24,500.0,0.9999999999905987,985499,985500,0.010585428215563297,,,,,
2.8700287342071533,0.0003,465,9.401228705558595e-12,7,-14.129938125610352,1.3418967723846436,67.780003,24,500.0,0.9999999999905987,985999,986000,0.010374259203672409,,,,,
,,,,,,,,,,,,986000,,1972,127554,7,162.81298309,500.0
7.818957328796387,0.0003,468,9.401228705558595e-12,7,-13.637598037719727,3.6616454124450684,105.2621658,21,500.0,0.9999999999905987,986499,986500,0.010806922800838947,,,,,
1.5593966245651245,0.0003,462,9.401228705558595e-12,12,-13.407938003540039,-1.5386016368865967,150.5472506,22,500.0,0.9999999999905987,986999,987000,0.010976525954902172,,,,,
7.794284343719482,0.0003,461,9.401228705558595e-12,12,-12.608551025390625,-1.254981279373169,121.41051539999998,23,500.0,0.9999999999905987,987499,987500,0.010662663727998734,,,,,
8.247037887573242,0.0003,465,9.401228705558595e-12,11,-14.264946937561035,1.4156172275543213,145.1399662,20,500.0,0.9999999999905987,987999,988000,0.01065440010279417,,,,,
,,,,,,,,,,,,988000,,1976,127816,7,162.68608065,500.0
1.618187427520752,0.0003,465,9.401228705558595e-12,12,-15.295759201049805,-1.9108163118362427,218.7064916,19,500.0,0.9999999999905987,988499,988500,0.010482408106327057,,,,,
1.8827109336853027,0.0003,467,9.401228705558595e-12,12,-13.329071044921875,-0.5372179746627808,146.695518,17,500.0,0.9999999999905987,988999,989000,0.0105236005038023,,,,,
2.1640403270721436,0.0003,466,9.401228705558595e-12,11,-12.672404289245605,1.109660029411316,186.1311912,19,500.0,0.9999999999905987,989499,989500,0.010927874594926834,,,,,
5.748268127441406,0.0003,471,9.401228705558595e-12,8,-13.26218032836914,-1.0394814014434814,114.4684528,17,500.0,0.9999999999905987,989999,990000,0.011178324930369854,,,,,
,,,,,,,,,,,,990000,,1980,128083,7,168.99954166000003,500.0
1.8393487930297852,0.0003,460,9.401228705558595e-12,12,-12.855170249938965,2.1929244995117188,97.97517,24,500.0,0.9999999999905987,990499,990500,0.010688349604606628,,,,,
2.354398250579834,0.0003,469,9.401228705558595e-12,7,-13.532085418701172,2.5083274841308594,106.9579646,20,500.0,0.9999999999905987,990999,991000,0.011031247675418854,,,,,
2.2368621826171875,0.0003,468,9.401228705558595e-12,9,-15.739601135253906,-1.1800556182861328,136.5641812,19,500.0,0.9999999999905987,991499,991500,0.010687560774385929,,,,,
1.647650957107544,0.0003,463,9.401228705558595e-12,7,-11.260025024414062,-0.1499425172805786,103.82078200000001,26,500.0,0.9999999999905987,991999,992000,0.010662750340998173,,,,,
,,,,,,,,,,,,992000,,1984,128345,7,171.07964994999995,500.0
1.8231055736541748,0.0003,466,9.401228705558595e-12,13,-14.918810844421387,2.0509493350982666,92.54681419999999,17,500.0,0.9999999999905987,992499,992500,0.010881087742745876,,,,,
2.0046329498291016,0.0003,458,9.401228705558595e-12,16,-14.138126373291016,3.9469337463378906,155.93511840000002,22,500.0,0.9999999999905987,992999,993000,0.010601304471492767,,,,,
2.2343196868896484,0.0003,463,9.401228705558595e-12,13,-12.948261260986328,1.788126826286316,85.9732596,20,500.0,0.9999999999905987,993499,993500,0.010567953810095787,,,,,
1.7812676429748535,0.0003,463,9.401228705558595e-12,7,-14.745689392089844,-0.04220473766326904,75.44323080000001,26,500.0,0.9999999999905987,993999,994000,0.010151186026632786,,,,,
,,,,,,,,,,,,994000,,1988,128604,7,167.81246837000003,500.0
1.6117937564849854,0.0003,466,9.401228705558595e-12,11,-13.720017433166504,0.1992861032485962,171.7429018,19,500.0,0.9999999999905987,994499,994500,0.010290135629475117,,,,,
11.000293731689453,0.0003,463,9.401228705558595e-12,10,-12.897703170776367,-1.7590996026992798,119.65751599999999,23,500.0,0.9999999999905987,994999,995000,0.010752683505415916,,,,,
1.972219467163086,0.0003,465,9.401228705558595e-12,7,-14.92184829711914,-1.2546377182006836,233.1191452,24,500.0,0.9999999999905987,995499,995500,0.011037503369152546,,,,,
2.0507595539093018,0.0003,465,9.401228705558595e-12,7,-14.558488845825195,3.0847575664520264,161.8628314,24,500.0,0.9999999999905987,995999,996000,0.011198902502655983,,,,,
,,,,,,,,,,,,996000,,1992,128873,7,168.84400348000003,500.0
2.11857271194458,0.0003,469,9.401228705558595e-12,9,-16.170120239257812,0.649786651134491,223.4373176,18,500.0,0.9999999999905987,996499,996500,0.0108703738078475,,,,,
2.0263285636901855,0.0003,464,9.401228705558595e-12,8,-12.363874435424805,5.416128635406494,127.8328796,24,500.0,0.9999999999905987,996999,997000,0.010651824064552784,,,,,
1.6750478744506836,0.0003,460,9.401228705558595e-12,9,-13.318445205688477,-1.4853297472000122,160.486526,27,500.0,0.9999999999905987,997499,997500,0.01118812058120966,,,,,
1.9825761318206787,0.0003,468,9.401228705558595e-12,7,-14.499287605285645,3.3433756828308105,175.0940546,21,500.0,0.9999999999905987,997999,998000,0.011206557974219322,,,,,
,,,,,,,,,,,,998000,,1996,129142,7,169.45677972,500.0
1.6777918338775635,0.0003,470,9.401228705558595e-12,11,-12.634683609008789,-1.295548915863037,137.2330706,15,500.0,0.9999999999905987,998499,998500,0.011126422323286533,,,,,
2.242496967315674,0.0003,464,9.401228705558595e-12,10,-12.44330883026123,-0.4121588170528412,154.532849,22,500.0,0.9999999999905987,998999,999000,0.01108271162956953,,,,,
1.7963013648986816,0.0003,465,9.401228705558595e-12,12,-13.835028648376465,-0.1096951961517334,177.0636804,19,500.0,0.9999999999905987,999499,999500,0.010721754282712936,,,,,
3.8513565063476562,0.0003,466,9.401228705558595e-12,12,-14.250511169433594,2.505591869354248,159.1660242,18,500.0,0.9999999999905987,999999,1000000,0.010350911878049374,,,,,
,,,,,,,,,,,,1000000,,2000,129406,7,170.99249184,500.0
2.6057021617889404,0.0003,470,9.401228705558595e-12,12,-16.110706329345703,1.351412057876587,52.1918012,14,500.0,0.9999999999905987,1000499,1000500,0.010459031909704208,,,,,
3.200887441635132,0.0003,468,9.401228705558595e-12,13,-14.616781234741211,1.5885225534439087,106.36314619999999,15,500.0,0.9999999999905987,1000999,1001000,0.010725440457463264,,,,,
1.654345989227295,0.0003,466,9.401228705558595e-12,11,-16.265785217285156,-0.05504125356674194,116.4721744,19,500.0,0.9999999999905987,1001499,1001500,0.010760469362139702,,,,,
11.955205917358398,0.0003,465,9.401228705558595e-12,13,-15.65672492980957,1.150471568107605,187.153389,18,500.0,0.9999999999905987,1001999,1002000,0.010422762483358383,,,,,
,,,,,,,,,,,,1002000,,2004,129669,7,166.44431539,500.0
4.927835464477539,0.0003,467,9.401228705558595e-12,10,-15.323552131652832,2.016035556793213,105.53359739999999,19,500.0,0.9999999999905987,1002499,1002500,0.010443129576742649,,,,,
3.4060111045837402,0.0003,470,9.401228705558595e-12,5,-13.37460708618164,-0.4747483730316162,154.7731004,21,500.0,0.9999999999905987,1002999,1003000,0.010379846207797527,,,,,
1.6805367469787598,0.0003,467,9.401228705558595e-12,12,-13.116798400878906,-1.3438622951507568,109.451639,17,500.0,0.9999999999905987,1003499,1003500,0.010411522351205349,,,,,
1.8065433502197266,0.0003,461,9.401228705558595e-12,12,-16.341564178466797,-0.605528712272644,174.9451766,23,500.0,0.9999999999905987,1003999,1004000,0.010680743493139744,,,,,
,,,,,,,,,,,,1004000,,2008,129935,7,165.24633275999997,500.0
1.4808214902877808,0.0003,463,9.401228705558595e-12,13,-13.303104400634766,-1.5098732709884644,126.0314108,20,500.0,0.9999999999905987,1004499,1004500,0.01055862009525299,,,,,
3.7264161109924316,0.0003,463,9.401228705558595e-12,11,-14.458253860473633,-1.441288709640503,181.01450459999998,22,500.0,0.9999999999905987,1004999,1005000,0.010385282337665558,,,,,
2.0378334522247314,0.0003,466,9.401228705558595e-12,8,-14.559261322021484,0.7135387659072876,70.97913559999999,22,500.0,0.9999999999905987,1005499,1005500,0.010440047830343246,,,,,
1.6617634296417236,0.0003,469,9.401228705558595e-12,6,-12.715296745300293,-0.8321454524993896,200.26581680000004,21,500.0,0.9999999999905987,1005999,1006000,0.010518388822674751,,,,,
,,,,,,,,,,,,1006000,,2012,130201,7,170.86101236,500.0
1.7640811204910278,0.0003,471,9.401228705558595e-12,12,-14.866146087646484,-0.5764029026031494,142.8860068,13,500.0,0.9999999999905987,1006499,1006500,0.01069648191332817,,,,,
1.3884896039962769,0.0003,460,9.401228705558595e-12,7,-11.040003776550293,-0.04739731550216675,213.98112799999998,29,500.0,0.9999999999905987,1006999,1007000,0.010935291647911072,,,,,
1.871673345565796,0.0003,466,9.401228705558595e-12,7,-16.06935691833496,-3.6245784759521484,187.13302760000002,23,500.0,0.9999999999905987,1007499,1007500,0.011163271963596344,,,,,
1.4978837966918945,0.0003,460,9.401228705558595e-12,14,-12.169910430908203,2.8969388008117676,116.0335482,22,500.0,0.9999999999905987,1007999,1008000,0.011163915507495403,,,,,
,,,,,,,,,,,,1008000,,2016,130470,7,169.79938120999998,500.0
2.192721128463745,0.0003,469,9.401228705558595e-12,7,-13.039032936096191,-2.6908862590789795,102.194764,20,500.0,0.9999999999905987,1008499,1008500,0.011162180453538895,,,,,
3.1111745834350586,0.0003,469,9.401228705558595e-12,7,-12.513094902038574,-5.333464622497559,122.25330699999999,20,500.0,0.9999999999905987,1008999,1009000,0.01100511010736227,,,,,
2.948686122894287,0.0003,465,9.401228705558595e-12,11,-15.693840026855469,1.5936392545700073,160.3735148,20,500.0,0.9999999999905987,1009499,1009500,0.010842672549188137,,,,,
2.1097357273101807,0.0003,466,9.401228705558595e-12,9,-13.268410682678223,-5.339479923248291,146.439398,21,500.0,0.9999999999905987,1009999,1010000,0.010884336195886135,,,,,
,,,,,,,,,,,,1010000,,2020,130734,7,167.15725783000002,500.0
2.628587245941162,0.0003,468,9.401228705558595e-12,10,-17.10837173461914,1.1243339776992798,110.75438060000002,18,500.0,0.9999999999905987,1010499,1010500,0.010843059979379177,,,,,
1.6875083446502686,0.0003,468,9.401228705558595e-12,10,-15.301515579223633,-0.3260233402252197,168.6888396,18,500.0,0.9999999999905987,1010999,1011000,0.010535474866628647,,,,,
1.4648208618164062,0.0003,464,9.401228705558595e-12,10,-12.292251586914062,-0.16206464171409607,148.32405,22,500.0,0.9999999999905987,1011499,1011500,0.010165777057409286,,,,,
1.6836471557617188,0.0003,466,9.401228705558595e-12,9,-15.647632598876953,1.0493296384811401,176.1557924,21,500.0,0.9999999999905987,1011999,1012000,0.010340942069888115,,,,,
,,,,,,,,,,,,1012000,,2024,131001,7,168.84143313,500.0
1.7157926559448242,0.0003,463,9.401228705558595e-12,8,-15.857046127319336,-0.6076896786689758,191.2870404,25,500.0,0.9999999999905987,1012499,1012500,0.010651717893779278,,,,,
6.5306220054626465,0.0003,468,9.401228705558595e-12,6,-15.791963577270508,-2.8387937545776367,207.97045459999998,22,500.0,0.9999999999905987,1012999,1013000,0.010753221809864044,,,,,
2.650317668914795,0.0003,466,9.401228705558595e-12,12,-14.16912841796875,-0.4500502347946167,178.7349784,18,500.0,0.9999999999905987,1013499,1013500,0.010700766928493977,,,,,
1.7621748447418213,0.0003,466,9.401228705558595e-12,7,-19.057598114013672,1.0822948217391968,96.88443939999999,23,500.0,0.9999999999905987,1013999,1014000,0.010727748274803162,,,,,
,,,,,,,,,,,,1014000,,2028,131269,7,169.60766549999997,500.0
1.825706124305725,0.0003,465,9.401228705558595e-12,15,-14.413129806518555,-0.9679348468780518,135.50014700000003,16,500.0,0.9999999999905987,1014499,1014500,0.010538344271481037,,,,,
1.8872162103652954,0.0003,457,9.401228705558595e-12,12,-13.773578643798828,1.6153106689453125,227.9592858,27,500.0,0.9999999999905987,1014999,1015000,0.010959596373140812,,,,,
1.6354007720947266,0.0003,461,9.401228705558595e-12,13,-12.7760009765625,-0.028023868799209595,80.9036864,22,500.0,0.9999999999905987,1015499,1015500,0.010718676261603832,,,,,
1.4537782669067383,0.0003,465,9.401228705558595e-12,6,-13.577964782714844,0.6562612056732178,120.1331056,25,500.0,0.9999999999905987,1015999,1016000,0.01078213844448328,,,,,
,,,,,,,,,,,,1016000,,2032,131534,7,169.23181157,500.0
1.8855208158493042,0.0003,464,9.401228705558595e-12,13,-14.831205368041992,-0.14496374130249023,193.7970886,19,500.0,0.9999999999905987,1016499,1016500,0.010730551555752754,,,,,
7.6257452964782715,0.0003,465,9.401228705558595e-12,11,-14.563423156738281,-1.3162434101104736,180.6761796,20,500.0,0.9999999999905987,1016999,1017000,0.010787050239741802,,,,,
6.542020797729492,0.0003,463,9.401228705558595e-12,13,-12.693193435668945,-1.5058256387710571,75.750504,20,500.0,0.9999999999905987,1017499,1017500,0.010689837858080864,,,,,
2.2430291175842285,0.0003,468,9.401228705558595e-12,5,-16.23096466064453,0.7041231989860535,228.04805919999998,23,500.0,0.9999999999905987,1017999,1018000,0.010812891647219658,,,,,
,,,,,,,,,,,,1018000,,2036,131803,7,174.3662469,500.0
4.426039695739746,0.0003,465,9.401228705558595e-12,9,-12.86355972290039,-0.882285475730896,126.22496679999999,22,500.0,0.9999999999905987,1018499,1018500,0.010608834214508533,,,,,
2.4774093627929688,0.0003,466,9.401228705558595e-12,10,-12.842676162719727,0.09293603897094727,82.23887,20,500.0,0.9999999999905987,1018999,1019000,0.010536369867622852,,,,,
2.2665414810180664,0.0003,466,9.401228705558595e-12,8,-13.350164413452148,-1.7799392938613892,133.3258186,22,500.0,0.9999999999905987,1019499,1019500,0.01074859220534563,,,,,
2.306234836578369,0.0003,474,9.401228705558595e-12,8,-16.032480239868164,4.864777565002441,115.63474599999999,14,500.0,0.9999999999905987,1019999,1020000,0.010890316218137741,,,,,
,,,,,,,,,,,,1020000,,2040,132071,7,174.50452234,500.0
2.159834146499634,0.0003,468,9.401228705558595e-12,13,-15.303351402282715,1.013890266418457,180.5916554,15,500.0,0.9999999999905987,1020499,1020500,0.010802007280290127,,,,,
1.8169033527374268,0.0003,463,9.401228705558595e-12,8,-13.415546417236328,0.9838316440582275,145.35295100000002,25,500.0,0.9999999999905987,1020999,1021000,0.010456443764269352,,,,,
2.274661064147949,0.0003,459,9.401228705558595e-12,11,-15.633251190185547,1.2138879299163818,220.81904479999997,26,500.0,0.9999999999905987,1021499,1021500,0.010381405241787434,,,,,
1.5290744304656982,0.0003,459,9.401228705558595e-12,16,-14.640323638916016,1.6660090684890747,117.10052499999999,21,500.0,0.9999999999905987,1021999,1022000,0.010848935693502426,,,,,
