train/critic_loss,transfer/epsilon,eval/mean_reward,train/ent_coef,train/ent_coef_loss,transfer/num_old_policy,train/n_updates,transfer/num_random,transfer/reuse_phi,eval/mean_ep_length,transfer/num_new_policy,train/learning_rate,time/total_timesteps,train/actor_loss,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/fps
0.8839771747589111,0.9999999999905987,2.7560454,0.018995588645339012,0.14904242753982544,21,70499,6,9.401228705558595e-12,500.0,469,0.0003,70500,-36.92766189575195,,,,,
1.1131494045257568,0.9999999999905987,10.7100542,0.018740667030215263,-1.0150928497314453,17,70999,6,9.401228705558595e-12,500.0,473,0.0003,71000,-36.08574676513672,,,,,
1.16350519657135,0.9999999999905987,3.118374,0.018800372257828712,-1.9134204387664795,20,71499,12,9.401228705558595e-12,500.0,464,0.0003,71500,-35.410987854003906,,,,,
1.1682488918304443,0.9999999999905987,7.9040494,0.018367627635598183,-0.8191407322883606,17,71999,9,9.401228705558595e-12,500.0,470,0.0003,72000,-37.39021301269531,,,,,
,,,,,,,,,,,,72000,,11514,11.513629880000002,500.0,144,6
1.0298811197280884,0.9999999999905987,2.1557652000000003,0.018172143027186394,-3.597398281097412,20,72499,6,9.401228705558595e-12,500.0,470,0.0003,72500,-35.47472381591797,,,,,
2.757321834564209,0.9999999999905987,4.6304468,0.018079515546560287,0.057370543479919434,23,72999,9,9.401228705558595e-12,500.0,464,0.0003,73000,-35.92108917236328,,,,,
0.8349167108535767,0.9999999999905987,2.6236454,0.01788005605340004,-0.91251540184021,17,73499,11,9.401228705558595e-12,500.0,468,0.0003,73500,-35.705474853515625,,,,,
1.0452046394348145,0.9999999999905987,2.2664916,0.017809398472309113,-1.1270980834960938,22,73999,11,9.401228705558595e-12,500.0,463,0.0003,74000,-35.438316345214844,,,,,
,,,,,,,,,,,,74000,,11841,11.550368670000001,500.0,148,6
3.0200064182281494,0.9999999999905987,2.5494466000000005,0.01786581613123417,0.28164127469062805,20,74499,13,9.401228705558595e-12,500.0,463,0.0003,74500,-34.98464584350586,,,,,
0.8957874774932861,0.9999999999905987,2.6009522,0.017583901062607765,-0.24751722812652588,21,74999,12,9.401228705558595e-12,500.0,463,0.0003,75000,-33.26036834716797,,,,,
0.891965389251709,0.9999999999905987,2.9830686,0.017285652458667755,0.12011390924453735,16,75499,8,9.401228705558595e-12,500.0,472,0.0003,75500,-34.93389892578125,,,,,
3.2910914421081543,0.9999999999905987,2.7095688000000004,0.0171866063028574,1.3157894611358643,22,75999,7,9.401228705558595e-12,500.0,467,0.0003,76000,-33.109764099121094,,,,,
,,,,,,,,,,,,76000,,12167,11.62954491,500.0,152,6
0.8161334991455078,0.9999999999905987,3.1398342,0.017134971916675568,-2.309576988220215,21,76499,8,9.401228705558595e-12,500.0,467,0.0003,76500,-31.949939727783203,,,,,
2.494859218597412,0.9999999999905987,2.1726228,0.01682809554040432,0.41674530506134033,18,76999,14,9.401228705558595e-12,500.0,464,0.0003,77000,-33.055450439453125,,,,,
0.9301381707191467,0.9999999999905987,7.655970999999999,0.016801510006189346,1.811905860900879,23,77499,9,9.401228705558595e-12,500.0,464,0.0003,77500,-32.82801055908203,,,,,
2.2077341079711914,0.9999999999905987,2.4665964000000002,0.017006192356348038,-1.1875227689743042,17,77999,12,9.401228705558595e-12,500.0,467,0.0003,78000,-33.82795333862305,,,,,
,,,,,,,,,,,,78000,,12497,11.48040425,500.0,156,6
1.0188837051391602,0.9999999999905987,6.1819006,0.016687707975506783,0.004293084144592285,21,78499,14,9.401228705558595e-12,500.0,461,0.0003,78500,-33.09245300292969,,,,,
1.533125400543213,0.9999999999905987,2.3638664,0.0163587499409914,-0.5693063735961914,22,78999,10,9.401228705558595e-12,500.0,464,0.0003,79000,-32.62282943725586,,,,,
0.9790085554122925,0.9999999999905987,2.0179704,0.016098560765385628,-0.9176470041275024,19,79499,12,9.401228705558595e-12,500.0,465,0.0003,79500,-31.219690322875977,,,,,
10.46544361114502,0.9999999999905987,4.8297354,0.016206998378038406,1.8326938152313232,18,79999,13,9.401228705558595e-12,500.0,465,0.0003,80000,-32.28532409667969,,,,,
,,,,,,,,,,,,80000,,12832,11.336026189999998,500.0,160,6
1.147255539894104,0.9999999999905987,2.8356996,0.015970157459378242,1.193894386291504,21,80499,12,9.401228705558595e-12,500.0,463,0.0003,80500,-32.20098876953125,,,,,
0.8526586890220642,0.9999999999905987,2.7134808,0.01599269174039364,1.9941389560699463,21,80999,9,9.401228705558595e-12,500.0,466,0.0003,81000,-31.271148681640625,,,,,
0.8631503582000732,0.9999999999905987,2.2084584,0.015749238431453705,-0.6569862365722656,22,81499,6,9.401228705558595e-12,500.0,468,0.0003,81500,-30.950641632080078,,,,,
0.8612942695617676,0.9999999999905987,3.7363261999999997,0.01551801897585392,-4.159244537353516,16,81999,11,9.401228705558595e-12,500.0,469,0.0003,82000,-31.614736557006836,,,,,
,,,,,,,,,,,,82000,,13160,11.28713215,500.0,164,6
0.9468649625778198,0.9999999999905987,12.829747799999998,0.015358950011432171,0.8263838291168213,23,82499,13,9.401228705558595e-12,500.0,460,0.0003,82500,-31.08316421508789,,,,,
1.0879747867584229,0.9999999999905987,2.5351402,0.015548892319202423,-0.3158528506755829,27,82999,3,9.401228705558595e-12,500.0,466,0.0003,83000,-30.33224105834961,,,,,
1.8637135028839111,0.9999999999905987,2.7551669999999997,0.015408187173306942,-1.9242420196533203,16,83499,7,9.401228705558595e-12,500.0,473,0.0003,83500,-29.63541603088379,,,,,
6.976165294647217,0.9999999999905987,6.930976200000001,0.015014312230050564,-0.6700135469436646,16,83999,14,9.401228705558595e-12,500.0,466,0.0003,84000,-28.715312957763672,,,,,
,,,,,,,,,,,,84000,,13485,11.395692099999996,500.0,168,6
0.6199294924736023,0.9999999999905987,3.9304052,0.01509638037532568,-1.4025743007659912,19,84499,13,9.401228705558595e-12,500.0,464,0.0003,84500,-29.20196533203125,,,,,
0.961811900138855,0.9999999999905987,4.6997666,0.014794792979955673,0.18459832668304443,25,84999,14,9.401228705558595e-12,500.0,457,0.0003,85000,-29.758819580078125,,,,,
1.3286292552947998,0.9999999999905987,8.2713148,0.014932453632354736,-0.4694318473339081,18,85499,8,9.401228705558595e-12,500.0,470,0.0003,85500,-29.892772674560547,,,,,
0.6697589755058289,0.9999999999905987,91.53445199999999,0.014892980456352234,-0.2870027422904968,20,85999,7,9.401228705558595e-12,500.0,469,0.0003,86000,-28.50897979736328,,,,,
,,,,,,,,,,,,86000,,13811,11.814013179999996,500.0,172,6
0.6020094752311707,0.9999999999905987,2.4314096,0.014744951389729977,-0.7181143760681152,19,86499,10,9.401228705558595e-12,500.0,467,0.0003,86500,-27.579936981201172,,,,,
0.961326003074646,0.9999999999905987,1.7171771999999996,0.014513707719743252,1.2147622108459473,19,86999,6,9.401228705558595e-12,500.0,471,0.0003,87000,-27.496856689453125,,,,,
1.1004588603973389,0.9999999999905987,4.5498778,0.014494716189801693,-1.028794527053833,21,87499,14,9.401228705558595e-12,500.0,461,0.0003,87500,-26.896224975585938,,,,,
3.924603223800659,0.9999999999905987,18.677015400000002,0.014228244312107563,-0.8467971682548523,19,87999,8,9.401228705558595e-12,500.0,469,0.0003,88000,-27.248891830444336,,,,,
,,,,,,,,,,,,88000,,14139,11.759285409999995,500.0,176,6
1.982802391052246,0.9999999999905987,5.186489999999999,0.014492345973849297,-3.2935519218444824,19,88499,8,9.401228705558595e-12,500.0,469,0.0003,88500,-27.58049964904785,,,,,
0.9791825413703918,0.9999999999905987,3.1578226000000003,0.014195363968610764,1.297335147857666,22,88999,12,9.401228705558595e-12,500.0,462,0.0003,89000,-26.84012222290039,,,,,
0.6702861785888672,0.9999999999905987,6.553546200000001,0.014436149038374424,-0.8595213294029236,24,89499,3,9.401228705558595e-12,500.0,469,0.0003,89500,-26.21334457397461,,,,,
1.1078171730041504,0.9999999999905987,7.6542058000000015,0.014101170003414154,-1.3708441257476807,20,89999,8,9.401228705558595e-12,500.0,468,0.0003,90000,-27.521255493164062,,,,,
,,,,,,,,,,,,90000,,14465,12.0330762,500.0,180,6
0.6811692714691162,0.9999999999905987,8.748814,0.013899462297558784,-2.772469997406006,19,90499,12,9.401228705558595e-12,500.0,465,0.0003,90500,-26.24344253540039,,,,,
0.719639778137207,0.9999999999905987,17.171951399999998,0.013711174950003624,-0.6136349439620972,20,90999,6,9.401228705558595e-12,500.0,470,0.0003,91000,-26.630359649658203,,,,,
2.6874256134033203,0.9999999999905987,5.3718796,0.01391634065657854,-1.1711335182189941,21,91499,9,9.401228705558595e-12,500.0,466,0.0003,91500,-25.37064552307129,,,,,
0.5307269096374512,0.9999999999905987,9.441471400000001,0.01370491273701191,0.28272736072540283,19,91999,10,9.401228705558595e-12,500.0,467,0.0003,92000,-25.66961669921875,,,,,
,,,,,,,,,,,,92000,,14796,12.95654147,500.0,184,6
0.6469812393188477,0.9999999999905987,4.043314799999999,0.013456945307552814,-4.410208702087402,18,92499,12,9.401228705558595e-12,500.0,466,0.0003,92500,-24.72150421142578,,,,,
0.8065493702888489,0.9999999999905987,4.0406706,0.013325107283890247,-0.4942704737186432,16,92999,8,9.401228705558595e-12,500.0,472,0.0003,93000,-25.266918182373047,,,,,
2.2972970008850098,0.9999999999905987,5.7155102,0.013650968670845032,3.3916542530059814,24,93499,11,9.401228705558595e-12,500.0,461,0.0003,93500,-25.17082977294922,,,,,
0.9230632185935974,0.9999999999905987,6.6208598,0.013787765055894852,-0.19659698009490967,22,93999,9,9.401228705558595e-12,500.0,465,0.0003,94000,-25.009143829345703,,,,,
,,,,,,,,,,,,94000,,15123,13.494809949999997,500.0,188,6
1.0053051710128784,0.9999999999905987,14.277826600000001,0.013399407267570496,1.4569159746170044,18,94499,12,9.401228705558595e-12,500.0,466,0.0003,94500,-24.55975914001465,,,,,
2.914666175842285,0.9999999999905987,5.1598664,0.012981739826500416,-2.7878761291503906,22,94999,10,9.401228705558595e-12,500.0,464,0.0003,95000,-22.580402374267578,,,,,
0.5758516192436218,0.9999999999905987,15.777372999999997,0.01301144901663065,2.1916282176971436,24,95499,6,9.401228705558595e-12,500.0,466,0.0003,95500,-24.955608367919922,,,,,
1.3646478652954102,0.9999999999905987,9.5150528,0.012882072478532791,3.2456045150756836,19,95999,12,9.401228705558595e-12,500.0,465,0.0003,96000,-23.52005386352539,,,,,
,,,,,,,,,,,,96000,,15452,14.094804459999995,500.0,192,6
0.5124040246009827,0.9999999999905987,5.1679846,0.012594416737556458,3.308743953704834,16,96499,13,9.401228705558595e-12,500.0,467,0.0003,96500,-24.373096466064453,,,,,
1.0452971458435059,0.9999999999905987,4.789816,0.012838159687817097,-2.0441575050354004,21,96999,9,9.401228705558595e-12,500.0,466,0.0003,97000,-22.922191619873047,,,,,
1.237521767616272,0.9999999999905987,6.427367600000001,0.012885143980383873,-1.037900447845459,20,97499,10,9.401228705558595e-12,500.0,466,0.0003,97500,-22.092578887939453,,,,,
0.6724950075149536,0.9999999999905987,8.1279322,0.0125605259090662,1.563310146331787,21,97999,7,9.401228705558595e-12,500.0,468,0.0003,98000,-23.238109588623047,,,,,
,,,,,,,,,,,,98000,,15781,14.206881179999998,500.0,196,6
0.5109412670135498,0.9999999999905987,8.545078,0.012141452170908451,0.6540791988372803,16,98499,9,9.401228705558595e-12,500.0,471,0.0003,98500,-21.892234802246094,,,,,
4.337408065795898,0.9999999999905987,7.569191399999999,0.012312597595155239,0.7008125185966492,17,98999,10,9.401228705558595e-12,500.0,469,0.0003,99000,-22.90845489501953,,,,,
0.5001335144042969,0.9999999999905987,3.6235491999999994,0.01223204005509615,-3.1342318058013916,17,99499,6,9.401228705558595e-12,500.0,473,0.0003,99500,-22.27273941040039,,,,,
0.4676506817340851,0.9999999999905987,6.944546,0.012309316545724869,-2.9405417442321777,21,99999,8,9.401228705558595e-12,500.0,467,0.0003,100000,-22.487064361572266,,,,,
,,,,,,,,,,,,100000,,16108,14.4645235,500.0,200,6
1.9781599044799805,0.9999999999905987,7.9422749999999995,0.01207306794822216,-1.2148067951202393,20,100499,8,9.401228705558595e-12,500.0,468,0.0003,100500,-21.37982749938965,,,,,
0.5696501731872559,0.9999999999905987,6.1528188,0.011574692092835903,-0.30286452174186707,24,100999,6,9.401228705558595e-12,500.0,466,0.0003,101000,-21.820661544799805,,,,,
2.267660617828369,0.9999999999905987,6.759536799999999,0.01153462566435337,1.3083105087280273,20,101499,12,9.401228705558595e-12,500.0,464,0.0003,101500,-22.54561424255371,,,,,
0.5602191686630249,0.9999999999905987,9.5544966,0.01117619313299656,-0.545434296131134,22,101999,6,9.401228705558595e-12,500.0,468,0.0003,102000,-21.853012084960938,,,,,
,,,,,,,,,,,,102000,,16438,14.69253489,500.0,204,6
0.6723703145980835,0.9999999999905987,4.923529,0.011102699674665928,2.2977850437164307,19,102499,7,9.401228705558595e-12,500.0,470,0.0003,102500,-20.840356826782227,,,,,
0.6639977693557739,0.9999999999905987,5.7285916,0.011042030528187752,1.760292649269104,23,102999,9,9.401228705558595e-12,500.0,464,0.0003,103000,-21.139066696166992,,,,,
3.192025899887085,0.9999999999905987,4.0683222,0.010856087319552898,2.11732816696167,22,103499,11,9.401228705558595e-12,500.0,463,0.0003,103500,-21.707136154174805,,,,,
0.45631730556488037,0.9999999999905987,2.6767372000000003,0.010956764221191406,1.3519973754882812,23,103999,6,9.401228705558595e-12,500.0,467,0.0003,104000,-20.721778869628906,,,,,
,,,,,,,,,,,,104000,,16770,14.958024509999998,500.0,208,6
0.42803165316581726,0.9999999999905987,3.835235,0.010550140403211117,2.3406198024749756,22,104499,8,9.401228705558595e-12,500.0,466,0.0003,104500,-20.608734130859375,,,,,
0.384046345949173,0.9999999999905987,2.9356426,0.010696486569941044,-1.737941026687622,19,104999,8,9.401228705558595e-12,500.0,469,0.0003,105000,-20.86747932434082,,,,,
0.47527599334716797,0.9999999999905987,5.3262024,0.010631049983203411,0.9795833826065063,19,105499,11,9.401228705558595e-12,500.0,466,0.0003,105500,-19.81713104248047,,,,,
0.6894876956939697,0.9999999999905987,3.6577498,0.010590163990855217,3.6731953620910645,22,105999,8,9.401228705558595e-12,500.0,466,0.0003,106000,-20.82910919189453,,,,,
,,,,,,,,,,,,106000,,17105,14.381092610000003,500.0,212,6
1.9240992069244385,0.9999999999905987,5.975914399999999,0.01039656437933445,1.7808983325958252,21,106499,6,9.401228705558595e-12,500.0,469,0.0003,106500,-19.455406188964844,,,,,
0.3670492172241211,0.9999999999905987,5.810991400000001,0.010375728830695152,1.6793835163116455,20,106999,12,9.401228705558595e-12,500.0,464,0.0003,107000,-19.989866256713867,,,,,
0.4956030249595642,0.9999999999905987,3.1696953999999997,0.0102884816005826,-0.11321067810058594,18,107499,12,9.401228705558595e-12,500.0,466,0.0003,107500,-20.5878849029541,,,,,
2.0332932472229004,0.9999999999905987,3.7157690000000003,0.010056382045149803,0.17189794778823853,18,107999,8,9.401228705558595e-12,500.0,470,0.0003,108000,-20.79855728149414,,,,,
,,,,,,,,,,,,108000,,17438,14.57958856,500.0,216,6
4.522821426391602,0.9999999999905987,3.8197652000000004,0.009990152902901173,-1.0758552551269531,16,108499,7,9.401228705558595e-12,500.0,473,0.0003,108500,-19.20551300048828,,,,,
0.36567652225494385,0.9999999999905987,12.839125199999998,0.00999072939157486,-0.10159540176391602,18,108999,9,9.401228705558595e-12,500.0,469,0.0003,109000,-18.935001373291016,,,,,
0.9774597883224487,0.9999999999905987,9.405429,0.010013393126428127,-2.3895082473754883,16,109499,13,9.401228705558595e-12,500.0,467,0.0003,109500,-18.786354064941406,,,,,
0.9538975954055786,0.9999999999905987,3.5160903999999995,0.009890996851027012,-2.358323335647583,23,109999,12,9.401228705558595e-12,500.0,461,0.0003,110000,-18.338029861450195,,,,,
,,,,,,,,,,,,110000,,17777,14.657701979999997,500.0,220,6
0.42618876695632935,0.9999999999905987,6.7246414,0.009655244648456573,-3.0868310928344727,29,110499,7,9.401228705558595e-12,500.0,460,0.0003,110500,-19.228153228759766,,,,,
0.36014431715011597,0.9999999999905987,3.8453223999999997,0.009341767989099026,-0.21322405338287354,28,110999,7,9.401228705558595e-12,500.0,461,0.0003,111000,-18.459409713745117,,,,,
4.591546058654785,0.9999999999905987,5.9773249999999996,0.009493912570178509,-0.15102934837341309,26,111499,3,9.401228705558595e-12,500.0,467,0.0003,111500,-18.303268432617188,,,,,
1.5018668174743652,0.9999999999905987,3.7473977999999994,0.009530415758490562,-3.13757586479187,17,111999,10,9.401228705558595e-12,500.0,469,0.0003,112000,-18.08158302307129,,,,,
,,,,,,,,,,,,112000,,18119,14.609463350000004,500.0,224,6
0.3935103714466095,0.9999999999905987,3.250417,0.009110840037465096,-2.5198025703430176,19,112499,8,9.401228705558595e-12,500.0,469,0.0003,112500,-17.492084503173828,,,,,
0.7027143836021423,0.9999999999905987,6.435569799999999,0.00914896372705698,3.682365655899048,20,112999,9,9.401228705558595e-12,500.0,467,0.0003,113000,-18.219228744506836,,,,,
0.573943018913269,0.9999999999905987,5.7870792,0.009121067821979523,-1.9903347492218018,17,113499,7,9.401228705558595e-12,500.0,472,0.0003,113500,-17.06476593017578,,,,,
1.7308980226516724,0.9999999999905987,3.1547289999999997,0.008955602534115314,0.34845516085624695,18,113999,9,9.401228705558595e-12,500.0,469,0.0003,114000,-17.378585815429688,,,,,
,,,,,,,,,,,,114000,,18463,14.705898510000003,500.0,228,6
1.2138752937316895,0.9999999999905987,8.678161200000002,0.009081779047846794,0.7978521585464478,23,114499,9,9.401228705558595e-12,500.0,464,0.0003,114500,-17.341812133789062,,,,,
0.3454643487930298,0.9999999999905987,3.7679658,0.00891595333814621,2.0167174339294434,18,114999,16,9.401228705558595e-12,500.0,462,0.0003,115000,-17.004344940185547,,,,,
0.9675784111022949,0.9999999999905987,3.0635816,0.008874590508639812,1.0521131753921509,19,115499,9,9.401228705558595e-12,500.0,468,0.0003,115500,-16.824941635131836,,,,,
0.3501536548137665,0.9999999999905987,4.642996599999999,0.008723760023713112,-1.8974666595458984,16,115999,16,9.401228705558595e-12,500.0,464,0.0003,116000,-16.983016967773438,,,,,
,,,,,,,,,,,,116000,,18802,14.555026820000002,500.0,232,6
0.2951202988624573,0.9999999999905987,4.1274134,0.0085440156981349,1.2689151763916016,21,116499,6,9.401228705558595e-12,500.0,469,0.0003,116500,-16.63106918334961,,,,,
0.36302435398101807,0.9999999999905987,6.8221397999999995,0.008677898906171322,2.6663098335266113,24,116999,4,9.401228705558595e-12,500.0,468,0.0003,117000,-16.587127685546875,,,,,
0.7219885587692261,0.9999999999905987,3.6973138000000008,0.008555361069738865,-2.608013868331909,26,117499,7,9.401228705558595e-12,500.0,463,0.0003,117500,-15.617963790893555,,,,,
0.29494017362594604,0.9999999999905987,4.7110062,0.00835304893553257,3.1853060722351074,19,117999,12,9.401228705558595e-12,500.0,465,0.0003,118000,-16.35362434387207,,,,,
,,,,,,,,,,,,118000,,19142,14.684732590000001,500.0,236,6
0.34060680866241455,0.9999999999905987,10.084045,0.008122215047478676,-0.1089600920677185,15,118499,8,9.401228705558595e-12,500.0,473,0.0003,118500,-16.046546936035156,,,,,
0.39410296082496643,0.9999999999905987,2.855709,0.008372637443244457,1.0713818073272705,23,118999,13,9.401228705558595e-12,500.0,460,0.0003,119000,-15.543840408325195,,,,,
0.4637832045555115,0.9999999999905987,4.1210374,0.008254749700427055,-0.08292931318283081,24,119499,7,9.401228705558595e-12,500.0,465,0.0003,119500,-15.98951244354248,,,,,
0.32977041602134705,0.9999999999905987,4.604158,0.008048719726502895,2.0606508255004883,28,119999,5,9.401228705558595e-12,500.0,463,0.0003,120000,-15.924930572509766,,,,,
,,,,,,,,,,,,120000,,19483,14.711941369999995,500.0,240,6
0.6541420221328735,0.9999999999905987,3.9601075999999993,0.008051644079387188,0.8107109069824219,18,120499,10,9.401228705558595e-12,500.0,468,0.0003,120500,-15.720224380493164,,,,,
