eval/mean_reward,train/learning_rate,train/ent_coef_loss,train/n_updates,train/actor_loss,time/total_timesteps,train/ent_coef,eval/mean_ep_length,train/critic_loss,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/time_elapsed
0.0,0.0003,-3.0944929122924805,945399,-0.41590869426727295,945500,0.0010299741989001632,500.0,0.032214097678661346,,,,,
0.0,0.0003,-1.871346116065979,945899,-0.05876632034778595,946000,0.001015158835798502,500.0,0.027714803814888,,,,,
,,,,,946000,,,,0.02,1892,500.0,6,141923
0.0,0.0003,3.0352768898010254,946399,-0.3081359267234802,946500,0.0010127258719876409,500.0,0.034852951765060425,,,,,
0.0,0.0003,-1.7431836128234863,946899,-0.15017932653427124,947000,0.0010122908279299736,500.0,0.02973117120563984,,,,,
0.0,0.0003,6.376919746398926,947399,-0.42861926555633545,947500,0.001048437668941915,500.0,0.03725633770227432,,,,,
0.0,0.0003,1.4663971662521362,947899,-0.21730586886405945,948000,0.0010720966383814812,500.0,0.03169863671064377,,,,,
,,,,,948000,,,,0.02,1896,500.0,6,142211
0.0,0.0003,2.8867154121398926,948399,-0.3191932439804077,948500,0.0011044220300391316,500.0,0.032112833112478256,,,,,
0.0,0.0003,-0.34434807300567627,948899,-0.3974505066871643,949000,0.0011288959067314863,500.0,0.03287026658654213,,,,,
0.0,0.0003,4.738522529602051,949399,-0.38188302516937256,949500,0.0011368247214704752,500.0,0.07160080969333649,,,,,
0.0,0.0003,-1.516899585723877,949899,-0.5871570110321045,950000,0.0011018955847248435,500.0,0.05215656757354736,,,,,
,,,,,950000,,,,0.02,1900,500.0,6,142501
0.0,0.0003,1.4107904434204102,950399,-0.41480401158332825,950500,0.001111721503548324,500.0,0.03901783376932144,,,,,
0.0,0.0003,-0.13922536373138428,950899,-0.32781749963760376,951000,0.001113864709623158,500.0,0.030660804361104965,,,,,
0.0,0.0003,-2.402238368988037,951399,-0.05018598586320877,951500,0.001124340808019042,500.0,0.028445102274417877,,,,,
0.0,0.0003,-3.953023910522461,951899,-0.10152821242809296,952000,0.0011143619194626808,500.0,0.024266891181468964,,,,,
,,,,,952000,,,,0.02,1904,500.0,6,142793
0.0,0.0003,-5.384219646453857,952399,-0.010215949267148972,952500,0.0011236532591283321,500.0,0.04076078161597252,,,,,
0.0,0.0003,-2.5392885208129883,952899,-0.472018301486969,953000,0.0011367310071364045,500.0,0.04534498602151871,,,,,
0.0,0.0003,5.918086051940918,953399,-0.38584938645362854,953500,0.0011118979891762137,500.0,0.042219407856464386,,,,,
0.0,0.0003,-3.2457454204559326,953899,-0.36620140075683594,954000,0.0011379821226000786,500.0,0.043498747050762177,,,,,
,,,,,954000,,,,0.02,1908,500.0,6,143085
0.0,0.0003,-0.30885738134384155,954399,-0.05740559101104736,954500,0.0011353226145729423,500.0,0.0497087761759758,,,,,
0.0,0.0003,-0.21926558017730713,954899,-0.42410147190093994,955000,0.001168520306237042,500.0,0.03287837281823158,,,,,
0.0,0.0003,-0.37039798498153687,955399,-0.4092261493206024,955500,0.0011394981993362308,500.0,0.032263338565826416,,,,,
0.0,0.0003,-1.1554203033447266,955899,-0.6793971061706543,956000,0.0011724020587280393,500.0,0.05906427651643753,,,,,
,,,,,956000,,,,0.02,1912,500.0,6,143376
0.0,0.0003,0.22682064771652222,956399,-0.432998389005661,956500,0.0011539030820131302,500.0,0.05826038122177124,,,,,
0.0,0.0003,3.353473424911499,956899,-0.44022712111473083,957000,0.0011435309424996376,500.0,0.04504595696926117,,,,,
0.0,0.0003,3.8989386558532715,957399,-0.5624716281890869,957500,0.0011625253828242421,500.0,0.04624446481466293,,,,,
0.0,0.0003,-1.7090250253677368,957899,-0.20086532831192017,958000,0.0011676469584926963,500.0,0.027607135474681854,,,,,
,,,,,958000,,,,0.02,1916,500.0,6,143668
0.0,0.0003,-0.2779425382614136,958399,0.0016651898622512817,958500,0.001162820728495717,500.0,0.029567815363407135,,,,,
0.0,0.0003,-1.5876197814941406,958899,-0.432758629322052,959000,0.0011938974494114518,500.0,0.035733260214328766,,,,,
0.0,0.0003,-2.1588616371154785,959399,-0.34662389755249023,959500,0.0011664744233712554,500.0,0.029488995671272278,,,,,
0.0,0.0003,2.0874075889587402,959899,-0.309406578540802,960000,0.0011986799072474241,500.0,0.03449119254946709,,,,,
,,,,,960000,,,,0.02,1920,500.0,6,143961
0.0,0.0003,2.863569498062134,960399,-0.73403000831604,960500,0.0011648581130430102,500.0,0.02641337364912033,,,,,
0.0,0.0003,-6.7193732261657715,960899,-0.298978716135025,961000,0.0011815301841124892,500.0,0.028354082256555557,,,,,
0.0,0.0003,-1.8086607456207275,961399,-0.6048669815063477,961500,0.0012040544534102082,500.0,0.08616505563259125,,,,,
0.0,0.0003,-2.8524866104125977,961899,-0.16937555372714996,962000,0.0011819100473076105,500.0,0.04128686338663101,,,,,
,,,,,962000,,,,0.23,1924,500.0,6,144254
0.0,0.0003,-3.5451831817626953,962399,-0.4525294899940491,962500,0.001187772722914815,500.0,0.033101487904787064,,,,,
0.0,0.0003,-1.3226726055145264,962899,-0.364909827709198,963000,0.0011635702103376389,500.0,0.04079294204711914,,,,,
0.0,0.0003,2.0601389408111572,963399,-0.22847744822502136,963500,0.001165902242064476,500.0,0.03328836336731911,,,,,
0.0,0.0003,-1.6132967472076416,963899,-0.24665039777755737,964000,0.0011891305912286043,500.0,0.027919061481952667,,,,,
,,,,,964000,,,,0.23,1928,500.0,6,144546
0.0,0.0003,1.141504168510437,964399,-0.5636614561080933,964500,0.0011876380303874612,500.0,0.03314700722694397,,,,,
0.0,0.0003,4.881320953369141,964899,-0.3109937310218811,965000,0.001188592053949833,500.0,0.03377178683876991,,,,,
0.0,0.0003,-4.033074378967285,965399,-0.2792184352874756,965500,0.0012374516809359193,500.0,0.024000123143196106,,,,,
0.0,0.0003,-2.3662171363830566,965899,-0.6170967817306519,966000,0.0012381805572658777,500.0,0.061194196343421936,,,,,
,,,,,966000,,,,0.23,1932,500.0,6,144837
0.0,0.0003,6.731191635131836,966399,-0.4977430999279022,966500,0.0012049585347995162,500.0,0.028948068618774414,,,,,
0.0,0.0003,4.396059036254883,966899,-0.44791993498802185,967000,0.0012205837992951274,500.0,0.03597908467054367,,,,,
0.0,0.0003,2.24625825881958,967399,-0.23007431626319885,967500,0.0012389394687488675,500.0,0.027908671647310257,,,,,
0.0,0.0003,3.815035581588745,967899,-0.6576979160308838,968000,0.0012391539057716727,500.0,0.040309686213731766,,,,,
,,,,,968000,,,,0.23,1936,500.0,6,145129
0.0,0.0003,-0.057253122329711914,968399,-0.4546159505844116,968500,0.0012321594404056668,500.0,0.03822224959731102,,,,,
0.0,0.0003,3.9729650020599365,968899,-0.5250918865203857,969000,0.0011991498759016395,500.0,0.051790885627269745,,,,,
0.0,0.0003,-0.7932720184326172,969399,-0.5333589911460876,969500,0.001243789098225534,500.0,0.05085088312625885,,,,,
0.0,0.0003,0.6730505228042603,969899,-0.5217516422271729,970000,0.001244089799001813,500.0,0.04090613126754761,,,,,
,,,,,970000,,,,0.21,1940,500.0,6,145419
0.0,0.0003,-2.3128910064697266,970399,-0.09758278727531433,970500,0.0012536643771454692,500.0,0.028755031526088715,,,,,
0.0,0.0003,-0.31491345167160034,970899,-0.4051114320755005,971000,0.0012645373353734612,500.0,0.04707123339176178,,,,,
0.0,0.0003,2.860618829727173,971399,-0.6430789232254028,971500,0.0012676549376919866,500.0,0.038982462137937546,,,,,
0.0,0.0003,4.932094097137451,971899,-0.5394813418388367,972000,0.0012733994517475367,500.0,0.07822449505329132,,,,,
,,,,,972000,,,,0.21,1944,500.0,6,145709
0.0,0.0003,2.213629722595215,972399,-0.6759918332099915,972500,0.0012425003806129098,500.0,0.035815510898828506,,,,,
0.0,0.0003,0.10496741533279419,972899,-0.31386423110961914,973000,0.0012263705721125007,500.0,0.038758836686611176,,,,,
0.0,0.0003,2.053649425506592,973399,-0.2702156603336334,973500,0.001233078190125525,500.0,0.03672491014003754,,,,,
0.0,0.0003,-3.016897201538086,973899,-0.35120266675949097,974000,0.0012079281732439995,500.0,0.04419145733118057,,,,,
,,,,,974000,,,,0.21,1948,500.0,6,146001
0.0,0.0003,-1.7171422243118286,974399,-0.1814362108707428,974500,0.001213604467920959,500.0,0.049653515219688416,,,,,
0.0,0.0003,4.268056392669678,974899,-0.4855083227157593,975000,0.0012318175286054611,500.0,0.23727139830589294,,,,,
0.0,0.0003,-1.326910138130188,975399,-0.5512843728065491,975500,0.0012394440127536654,500.0,0.0392957404255867,,,,,
0.0,0.0003,1.2336586713790894,975899,-0.24695859849452972,976000,0.0012473699171096087,500.0,0.03105084039270878,,,,,
,,,,,976000,,,,0.21,1952,500.0,6,146297
0.0,0.0003,-2.2812681198120117,976399,-0.187278151512146,976500,0.0012503403704613447,500.0,0.03390251100063324,,,,,
0.0,0.0003,0.5357701778411865,976899,-0.26910462975502014,977000,0.0012490478111431003,500.0,0.04363460838794708,,,,,
0.0,0.0003,3.8687329292297363,977399,-0.4500190019607544,977500,0.001256886520422995,500.0,0.040187668055295944,,,,,
0.0,0.0003,3.744074821472168,977899,-0.2060593068599701,978000,0.0012452146038413048,500.0,0.11695805191993713,,,,,
,,,,,978000,,,,0.21,1956,500.0,6,146593
0.0,0.0003,-4.394594669342041,978399,-0.18794843554496765,978500,0.0012374186189845204,500.0,0.04668412357568741,,,,,
0.0,0.0003,1.4655810594558716,978899,-0.3571546673774719,979000,0.001282937708310783,500.0,0.03610531985759735,,,,,
0.0,0.0003,-4.149398326873779,979399,-0.37480223178863525,979500,0.001266546780243516,500.0,0.03956470638513565,,,,,
0.0,0.0003,3.2146949768066406,979899,-0.1822771579027176,980000,0.0012454829411581159,500.0,0.042489342391490936,,,,,
,,,,,980000,,,,0.21,1960,500.0,6,146881
0.0,0.0003,0.6570035219192505,980399,-0.14982405304908752,980500,0.0012276694178581238,500.0,0.05326993390917778,,,,,
0.0,0.0003,-0.8504353761672974,980899,0.048323649913072586,981000,0.001229043584316969,500.0,0.07302483171224594,,,,,
0.0,0.0003,4.583391189575195,981399,-0.29430389404296875,981500,0.0012699285289272666,500.0,0.16192340850830078,,,,,
0.0,0.0003,-0.9595960378646851,981899,-0.6002768874168396,982000,0.0012399819679558277,500.0,0.04530838131904602,,,,,
,,,,,982000,,,,0.21,1964,500.0,6,147177
0.0,0.0003,-3.0376648902893066,982399,-0.16507534682750702,982500,0.0012628368567675352,500.0,0.04579884931445122,,,,,
0.0,0.0003,-2.009309768676758,982899,-0.29930993914604187,983000,0.0013051702408120036,500.0,0.03313400596380234,,,,,
0.0,0.0003,-4.501217365264893,983399,0.31468960642814636,983500,0.001262074802070856,500.0,0.03665534034371376,,,,,
0.0,0.0003,2.6082727909088135,983899,-0.44401809573173523,984000,0.0012552076950669289,500.0,0.0534033477306366,,,,,
,,,,,984000,,,,0.21,1968,500.0,6,147486
0.0,0.0003,0.7194644212722778,984399,-0.30571383237838745,984500,0.0012693951139226556,500.0,0.04487936198711395,,,,,
0.0,0.0003,0.13325726985931396,984899,-0.3777502477169037,985000,0.0012590266996994615,500.0,0.04897954687476158,,,,,
0.0,0.0003,-0.9766570329666138,985399,-0.04674593359231949,985500,0.0012444499880075455,500.0,0.04901425540447235,,,,,
0.0,0.0003,-0.0793083906173706,985899,-0.2634831368923187,986000,0.001234424184076488,500.0,0.0686209499835968,,,,,
,,,,,986000,,,,0.21,1972,500.0,6,147798
0.0,0.0003,-0.3743429183959961,986399,-0.20701906085014343,986500,0.0012370586628094316,500.0,0.04914504289627075,,,,,
0.0,0.0003,1.8653903007507324,986899,0.04544003680348396,987000,0.00127391517162323,500.0,0.07015897333621979,,,,,
0.0,0.0003,-6.333495140075684,987399,0.09664349257946014,987500,0.001300428411923349,500.0,0.038195714354515076,,,,,
0.0,0.0003,4.419906139373779,987899,-0.6697705984115601,988000,0.0012551059480756521,500.0,0.11455240100622177,,,,,
,,,,,988000,,,,0.21,1976,500.0,6,148109
0.0,0.0003,-2.4022583961486816,988399,-0.16480809450149536,988500,0.001254163682460785,500.0,0.03636656701564789,,,,,
0.0,0.0003,-1.756479024887085,988899,-0.08394438028335571,989000,0.0012650638818740845,500.0,0.03550223261117935,,,,,
0.0,0.0003,-1.9789828062057495,989399,-0.5485716462135315,989500,0.001258494914509356,500.0,0.06915602833032608,,,,,
0.0,0.0003,4.994602203369141,989899,-0.13315674662590027,990000,0.0012736216885969043,500.0,0.07060547173023224,,,,,
,,,,,990000,,,,0.21,1980,500.0,6,148420
0.0,0.0003,0.6027437448501587,990399,-0.6012881994247437,990500,0.0012849379563704133,500.0,0.04593617841601372,,,,,
0.0,0.0003,-4.25794792175293,990899,0.0044042617082595825,991000,0.0013042407808825374,500.0,0.05326536297798157,,,,,
0.0,0.0003,3.146245002746582,991399,-0.28212034702301025,991500,0.0012654034653678536,500.0,0.04974336177110672,,,,,
0.0,0.0003,0.4163781404495239,991899,-0.098211370408535,992000,0.0013086351100355387,500.0,0.04380837082862854,,,,,
,,,,,992000,,,,0.21,1984,500.0,6,148730
0.0,0.0003,-1.7199324369430542,992399,-0.2960938811302185,992500,0.001326224417425692,500.0,0.0503041073679924,,,,,
0.0,0.0003,0.16885077953338623,992899,-0.5120312571525574,993000,0.0012676767073571682,500.0,0.05174894630908966,,,,,
0.2,0.0003,-2.9764015674591064,993399,-0.39434385299682617,993500,0.0012914398685097694,500.0,0.03835761547088623,,,,,
0.0,0.0003,-2.046067714691162,993899,-0.285632848739624,994000,0.0012641160283237696,500.0,0.06834063678979874,,,,,
,,,,,994000,,,,0.21,1988,500.0,6,149040
0.0,0.0003,0.6825697422027588,994399,-0.0689241960644722,994500,0.001276293653063476,500.0,0.08684733510017395,,,,,
0.0,0.0003,-5.496077537536621,994899,-0.06100117415189743,995000,0.0013043632498010993,500.0,0.06383819878101349,,,,,
0.0,0.0003,-1.873523235321045,995399,-0.3506673276424408,995500,0.0012879001442342997,500.0,0.04525250941514969,,,,,
0.0,0.0003,-5.346307277679443,995899,0.03851332515478134,996000,0.0012912360252812505,500.0,0.04969250038266182,,,,,
,,,,,996000,,,,0.21,1992,500.0,6,149355
0.0,0.0003,0.8501457571983337,996399,-0.5804036855697632,996500,0.0013474287698045373,500.0,0.22594773769378662,,,,,
0.0,0.0003,0.6360950469970703,996899,-0.7542092800140381,997000,0.0013176744105294347,500.0,0.07746732234954834,,,,,
0.0,0.0003,5.621344566345215,997399,-0.3331349790096283,997500,0.0012917754938825965,500.0,0.03870473802089691,,,,,
0.0,0.0003,0.0567631721496582,997899,-0.09154140949249268,998000,0.0012731231981888413,500.0,0.04688899591565132,,,,,
,,,,,998000,,,,0.21,1996,500.0,6,149665
0.0,0.0003,3.1374671459198,998399,-0.6561079025268555,998500,0.0012735992204397917,500.0,0.07483360171318054,,,,,
0.0,0.0003,-3.151228904724121,998899,-0.1586095690727234,999000,0.0012884013121947646,500.0,0.5366443991661072,,,,,
0.0,0.0003,1.0438003540039062,999399,-0.10965563356876373,999500,0.0012418399564921856,500.0,0.3235493004322052,,,,,
0.0,0.0003,2.599067211151123,999899,-0.20168417692184448,1000000,0.0012288742000237107,500.0,0.48313507437705994,,,,,
,,,,,1000000,,,,0.21,2000,500.0,6,149977
2.2,0.0003,1.8403620719909668,1000399,-0.4395972490310669,1000500,0.0012514874106273055,500.0,0.04085320979356766,,,,,
0.0,0.0003,-1.9109406471252441,1000899,-0.15332449972629547,1001000,0.001286926562897861,500.0,0.06092430278658867,,,,,
0.0,0.0003,2.3067283630371094,1001399,-0.2059701681137085,1001500,0.0013125616824254394,500.0,0.07638432085514069,,,,,
0.0,0.0003,1.5404136180877686,1001899,-0.008252411149442196,1002000,0.001304484554566443,500.0,0.037874527275562286,,,,,
,,,,,1002000,,,,0.21,2004,500.0,6,150284
0.0,0.0003,4.473456859588623,1002399,-0.20849573612213135,1002500,0.0012897253036499023,500.0,0.06415556371212006,,,,,
0.0,0.0003,-1.1494214534759521,1002899,-0.8211340308189392,1003000,0.0012780786491930485,500.0,0.11342379450798035,,,,,
0.0,0.0003,-0.9670032262802124,1003399,-0.3498488962650299,1003500,0.0012840240960940719,500.0,0.09961964190006256,,,,,
0.0,0.0003,1.3713629245758057,1003899,-0.030094515532255173,1004000,0.0012566078221425414,500.0,0.04724133014678955,,,,,
,,,,,1004000,,,,0.21,2008,500.0,6,150598
0.0,0.0003,0.34515881538391113,1004399,-0.2628552317619324,1004500,0.0012434517266228795,500.0,0.1093285083770752,,,,,
0.0,0.0003,-3.2585272789001465,1004899,-0.14333094656467438,1005000,0.0012208755360916257,500.0,0.05404035001993179,,,,,
0.0,0.0003,2.005074977874756,1005399,-0.07623577117919922,1005500,0.0012459891149774194,500.0,0.07575345039367676,,,,,
0.0,0.0003,2.5244059562683105,1005899,0.11867333203554153,1006000,0.001283006276935339,500.0,0.05525659769773483,,,,,
,,,,,1006000,,,,0.21,2012,500.0,6,150908
0.0,0.0003,5.559514045715332,1006399,-0.19309309124946594,1006500,0.0013038328615948558,500.0,0.0751376822590828,,,,,
0.0,0.0003,-2.3862364292144775,1006899,-0.009193375706672668,1007000,0.0012893244856968522,500.0,0.05015765130519867,,,,,
0.0,0.0003,-3.9193944931030273,1007399,0.07206171751022339,1007500,0.0012612283462658525,500.0,0.08359143137931824,,,,,
0.0,0.0003,-0.9279810190200806,1007899,-0.013355273753404617,1008000,0.0012735094642266631,500.0,0.036108460277318954,,,,,
,,,,,1008000,,,,0.21,2016,500.0,6,151220
0.0,0.0003,4.2962565422058105,1008399,-0.136221781373024,1008500,0.0012736484641209245,500.0,0.09463396668434143,,,,,
0.0,0.0003,-2.4057774543762207,1008899,-0.16639642417430878,1009000,0.0012322370894253254,500.0,0.03166075423359871,,,,,
0.0,0.0003,-0.038188934326171875,1009399,-0.08691725134849548,1009500,0.0012597083114087582,500.0,0.05064624175429344,,,,,
0.0,0.0003,-0.7733191251754761,1009899,-0.10772338509559631,1010000,0.0012630694545805454,500.0,0.05804629623889923,,,,,
,,,,,1010000,,,,0.21,2020,500.0,6,151525
0.0,0.0003,-3.5010507106781006,1010399,-0.1099112331867218,1010500,0.0012593244900926948,500.0,0.028747450560331345,,,,,
0.0,0.0003,-4.989914894104004,1010899,-0.2307390570640564,1011000,0.0012309690937399864,500.0,0.25646737217903137,,,,,
0.0,0.0003,4.667253494262695,1011399,-0.0971149429678917,1011500,0.001224671141244471,500.0,0.05142456293106079,,,,,
0.0,0.0003,-0.020392179489135742,1011899,0.14919432997703552,1012000,0.0012407639296725392,500.0,0.0652940422296524,,,,,
,,,,,1012000,,,,0.0,2024,500.0,6,151833
0.0,0.0003,-0.9637707471847534,1012399,-0.06646721810102463,1012500,0.0012472724774852395,500.0,0.039716459810733795,,,,,
0.0,0.0003,-0.9781759977340698,1012899,0.044670186936855316,1013000,0.001218794728629291,500.0,0.04084528237581253,,,,,
0.0,0.0003,-4.414868354797363,1013399,0.17819446325302124,1013500,0.0012324914569035172,500.0,0.03953907638788223,,,,,
0.0,0.0003,-3.410867691040039,1013899,0.31681135296821594,1014000,0.0012283932883292437,500.0,0.032375410199165344,,,,,
,,,,,1014000,,,,0.0,2028,500.0,6,152144
0.0,0.0003,4.783831596374512,1014399,-0.3556504249572754,1014500,0.0012288407888263464,500.0,0.044385842978954315,,,,,
0.0,0.0003,1.2458049058914185,1014899,-0.13022835552692413,1015000,0.0012339010136201978,500.0,0.046785321086645126,,,,,
0.0,0.0003,4.446230888366699,1015399,0.020705856382846832,1015500,0.001242327387444675,500.0,0.14446520805358887,,,,,
0.0,0.0003,3.938993453979492,1015899,-0.48104220628738403,1016000,0.0012420680141076446,500.0,0.048073090612888336,,,,,
,,,,,1016000,,,,0.0,2032,500.0,6,152461
0.0,0.0003,-0.9833855032920837,1016399,-0.2727021872997284,1016500,0.0012614678125828505,500.0,0.03505993261933327,,,,,
0.0,0.0003,-0.8098855018615723,1016899,0.151455357670784,1017000,0.0013078254414722323,500.0,0.043638475239276886,,,,,
0.0,0.0003,-2.5892574787139893,1017399,0.269351989030838,1017500,0.0012971721589565277,500.0,0.07630153000354767,,,,,
0.0,0.0003,-0.3804284334182739,1017899,-0.08042792975902557,1018000,0.0012473914539441466,500.0,0.050506412982940674,,,,,
,,,,,1018000,,,,0.0,2036,500.0,6,152776
0.0,0.0003,1.3336453437805176,1018399,0.22916479408740997,1018500,0.001225929823704064,500.0,0.13255803287029266,,,,,
0.0,0.0003,3.170210123062134,1018899,0.023300886154174805,1019000,0.001209755428135395,500.0,0.08353038132190704,,,,,
0.0,0.0003,6.899410247802734,1019399,-0.2175631821155548,1019500,0.0012278485810384154,500.0,0.04463770240545273,,,,,
0.0,0.0003,-4.60252046585083,1019899,0.1598452925682068,1020000,0.001266192994080484,500.0,0.03609352558851242,,,,,
,,,,,1020000,,,,0.0,2040,500.0,6,153089
0.0,0.0003,5.642712593078613,1020399,0.01945875585079193,1020500,0.0012631723657250404,500.0,0.04378262534737587,,,,,
0.0,0.0003,2.286050796508789,1020899,-0.07142212986946106,1021000,0.0012443081941455603,500.0,0.031011834740638733,,,,,
0.0,0.0003,-2.567955493927002,1021399,0.19568130373954773,1021500,0.0012432903749868274,500.0,0.03886258974671364,,,,,
0.0,0.0003,-0.004911661148071289,1021899,0.38228142261505127,1022000,0.0012226979015395045,500.0,0.05611075088381767,,,,,
,,,,,1022000,,,,0.0,2044,500.0,6,153397
0.0,0.0003,2.3096561431884766,1022399,-0.23876938223838806,1022500,0.0012517684372141957,500.0,0.05362605303525925,,,,,
0.0,0.0003,-5.024225234985352,1022899,0.32301193475723267,1023000,0.0012339468812569976,500.0,0.03295066952705383,,,,,
0.0,0.0003,1.2110037803649902,1023399,0.05816890671849251,1023500,0.0012295669876039028,500.0,0.07467962801456451,,,,,
0.0,0.0003,3.781571865081787,1023899,0.00670238584280014,1024000,0.0012112688273191452,500.0,0.05020536482334137,,,,,
,,,,,1024000,,,,0.0,2048,500.0,6,153710
0.0,0.0003,-4.26710844039917,1024399,0.13978028297424316,1024500,0.0012508633080869913,500.0,0.05377550423145294,,,,,
0.0,0.0003,3.2703487873077393,1024899,0.07139380276203156,1025000,0.0012411543866619468,500.0,0.03367378190159798,,,,,
0.0,0.0003,-3.3713274002075195,1025399,0.16894541680812836,1025500,0.0012537840520963073,500.0,0.04412989318370819,,,,,
0.0,0.0003,-2.827378511428833,1025899,-0.08103518933057785,1026000,0.0012221353827044368,500.0,0.03363802656531334,,,,,
,,,,,1026000,,,,0.0,2052,500.0,6,154018
0.0,0.0003,-0.592360258102417,1026399,-0.5356391668319702,1026500,0.0012141965562477708,500.0,0.04485395550727844,,,,,
0.0,0.0003,4.148984909057617,1026899,-0.085500568151474,1027000,0.0012203631922602654,500.0,0.06643609702587128,,,,,
0.0,0.0003,2.992985248565674,1027399,0.21062232553958893,1027500,0.0012291420716792345,500.0,0.047564972192049026,,,,,
0.0,0.0003,-4.789231777191162,1027899,0.15774261951446533,1028000,0.0012297106441110373,500.0,0.03484374284744263,,,,,
,,,,,1028000,,,,0.0,2056,500.0,6,154334
0.0,0.0003,-2.92092227935791,1028399,0.10810945183038712,1028500,0.001244755694642663,500.0,0.0492001548409462,,,,,
0.0,0.0003,4.2631683349609375,1028899,0.016194850206375122,1029000,0.0012721267994493246,500.0,0.04864473640918732,,,,,
0.0,0.0003,-0.19462424516677856,1029399,0.4246654808521271,1029500,0.001240433775819838,500.0,0.05069931596517563,,,,,
0.0,0.0003,-3.4168434143066406,1029899,0.2122039496898651,1030000,0.0012160425540059805,500.0,0.04497905075550079,,,,,
,,,,,1030000,,,,0.0,2060,500.0,6,154651
0.0,0.0003,-3.362666130065918,1030399,0.2597561478614807,1030500,0.0012525983620435,500.0,0.02840011939406395,,,,,
0.0,0.0003,-2.378713607788086,1030899,0.10976529866456985,1031000,0.0011792792938649654,500.0,0.048949383199214935,,,,,
0.0,0.0003,-0.9337747097015381,1031399,0.3222559690475464,1031500,0.0012244218960404396,500.0,0.04997764527797699,,,,,
0.0,0.0003,-0.7116742730140686,1031899,0.37709587812423706,1032000,0.0012496811104938388,500.0,0.0417151115834713,,,,,
,,,,,1032000,,,,0.0,2064,500.0,6,154970
0.0,0.0003,-1.1163792610168457,1032399,-0.040983762592077255,1032500,0.001219755969941616,500.0,0.03811068832874298,,,,,
0.0,0.0003,0.2679901123046875,1032899,0.11674623191356659,1033000,0.001203295774757862,500.0,0.04803090542554855,,,,,
0.0,0.0003,2.070108652114868,1033399,-0.09126636385917664,1033500,0.0012174855219200253,500.0,0.08606783300638199,,,,,
0.0,0.0003,-2.74810791015625,1033899,0.16084206104278564,1034000,0.0011899706441909075,500.0,0.03356438875198364,,,,,
,,,,,1034000,,,,0.0,2068,500.0,6,155286
0.0,0.0003,-2.246307373046875,1034399,0.5206530094146729,1034500,0.0012089393567293882,500.0,0.04144595190882683,,,,,
0.0,0.0003,5.720105171203613,1034899,-0.005327314138412476,1035000,0.001205854001455009,500.0,0.04645461589097977,,,,,
0.0,0.0003,5.680777549743652,1035399,0.14995257556438446,1035500,0.001261680736206472,500.0,0.03700590133666992,,,,,
0.0,0.0003,-4.611971855163574,1035899,0.23870961368083954,1036000,0.0013145830016583204,500.0,0.030085530132055283,,,,,
,,,,,1036000,,,,0.0,2072,500.0,6,155602
0.0,0.0003,-5.1200971603393555,1036399,0.10664772242307663,1036500,0.00127128092572093,500.0,0.033571600914001465,,,,,
0.0,0.0003,-0.699001669883728,1036899,0.17318518459796906,1037000,0.0012416120152920485,500.0,0.05577530339360237,,,,,
0.0,0.0003,-1.4118050336837769,1037399,0.18626192212104797,1037500,0.0012266349513083696,500.0,0.039286401122808456,,,,,
0.0,0.0003,-0.5872628092765808,1037899,0.30722224712371826,1038000,0.0012720830272883177,500.0,0.045525867491960526,,,,,
,,,,,1038000,,,,0.0,2076,500.0,6,155922
0.0,0.0003,-3.0392818450927734,1038399,0.16617286205291748,1038500,0.0012810720363631845,500.0,0.033742643892765045,,,,,
0.0,0.0003,-3.6178500652313232,1038899,0.21866965293884277,1039000,0.0012923823669552803,500.0,0.04225306212902069,,,,,
0.0,0.0003,-2.3506412506103516,1039399,0.10081395506858826,1039500,0.001272853696718812,500.0,0.035747747868299484,,,,,
0.0,0.0003,0.957115888595581,1039899,0.20834919810295105,1040000,0.0013425981160253286,500.0,0.04925557225942612,,,,,
,,,,,1040000,,,,0.0,2080,500.0,6,156247
0.0,0.0003,-1.2946102619171143,1040399,0.20145121216773987,1040500,0.0013367249630391598,500.0,0.07070368528366089,,,,,
0.0,0.0003,-2.3698136806488037,1040899,-0.0858258306980133,1041000,0.0013454005820676684,500.0,0.046754587441682816,,,,,
0.0,0.0003,5.222921371459961,1041399,0.12959779798984528,1041500,0.0013737790286540985,500.0,0.0501810759305954,,,,,
0.0,0.0003,2.391702175140381,1041899,0.33025413751602173,1042000,0.0014128785114735365,500.0,0.06896812468767166,,,,,
,,,,,1042000,,,,0.0,2084,500.0,6,156568
0.0,0.0003,-0.9224386215209961,1042399,0.33056432008743286,1042500,0.0014489180175587535,500.0,0.0571284294128418,,,,,
0.0,0.0003,-1.1870359182357788,1042899,-0.037288598716259,1043000,0.0014057002263143659,500.0,0.028267990797758102,,,,,
0.0,0.0003,-5.151938438415527,1043399,0.3662779927253723,1043500,0.0014329112600535154,500.0,0.04044452682137489,,,,,
0.0,0.0003,-0.4112527370452881,1043899,0.44222691655158997,1044000,0.0014382308581843972,500.0,0.03332668915390968,,,,,
,,,,,1044000,,,,0.0,2088,500.0,6,156889
0.0,0.0003,0.9761419296264648,1044399,0.058370236307382584,1044500,0.001454634009860456,500.0,0.043330103158950806,,,,,
0.0,0.0003,-3.0370821952819824,1044899,0.048775043338537216,1045000,0.0014001985546201468,500.0,0.0484493225812912,,,,,
